video_path,gt_label,chunk_id,start_sec,end_sec,pred_label,pred_label_raw,confidence,infer_ms,payload_kb,tx_ms,queue_ms,network_delay_ms,first_result_ms,end_to_end_ms,dropped,correct
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_Buw5qNQZto_000030_000040.mp4,archery,4,1.28,8.48,archery,archery,0.47943082451820374,11.526800000865478,153.1669921875,306.333984375,0.0,0.0,313.8586093732738,317.8607843758655,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_Buw5qNQZto_000030_000040.mp4,archery,5,1.6,8.8,archery,archery,0.7130471467971802,9.230199997546151,152.5087890625,305.017578125,0.0,0.0,313.8586093732738,314.24777812254615,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_Buw5qNQZto_000030_000040.mp4,archery,6,1.92,9.12,archery,archery,0.7161909341812134,9.46980000298936,151.8466796875,303.693359375,0.0,0.0,313.8586093732738,313.16315937798936,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_Buw5qNQZto_000030_000040.mp4,archery,7,2.24,9.44,archery,archery,0.49304455518722534,15.137299997149967,153.23828125,306.4765625,0.0,0.0,313.8586093732738,321.61386249714997,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_ceSzRc_kEQ_000009_000019.mp4,archery,0,0.0,6.206896551724138,riding or walking with horse,riding or walking with horse,0.9764133095741272,9.98260000051232,130.0224609375,260.044921875,0.0,0.0,270.0275218755123,270.0275218755123,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_ceSzRc_kEQ_000009_000019.mp4,archery,1,0.27586206896551724,6.482758620689655,riding or walking with horse,riding or walking with horse,0.9779986143112183,9.650299994973466,128.642578125,257.28515625,0.0,0.0,270.0275218755123,266.93545624497347,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_ceSzRc_kEQ_000009_000019.mp4,archery,2,0.5517241379310345,6.758620689655173,riding or walking with horse,riding or walking with horse,0.9721818566322327,8.96189999912167,126.5478515625,253.09570312500003,0.0,0.0,270.0275218755123,262.05760312412167,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_ceSzRc_kEQ_000009_000019.mp4,archery,3,0.8275862068965517,7.0344827586206895,riding or walking with horse,riding or walking with horse,0.9697926044464111,9.110000006330665,124.890625,249.78125,0.0,0.0,270.0275218755123,258.89125000633067,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_ceSzRc_kEQ_000009_000019.mp4,archery,4,1.103448275862069,7.310344827586207,riding or walking with horse,riding or walking with horse,0.9711089134216309,9.680700000899378,123.66796875,247.3359375,0.0,0.0,270.0275218755123,257.0166375008994,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_ceSzRc_kEQ_000009_000019.mp4,archery,5,1.3793103448275863,7.586206896551724,riding or walking with horse,riding or walking with horse,0.9383350014686584,10.617700005241204,122.4697265625,244.939453125,0.0,0.0,270.0275218755123,255.5571531302412,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_ceSzRc_kEQ_000009_000019.mp4,archery,6,1.6551724137931034,7.862068965517241,riding or walking with horse,riding or walking with horse,0.9280173778533936,9.972200001357123,121.3330078125,242.666015625,0.0,0.0,270.0275218755123,252.63821562635712,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_ceSzRc_kEQ_000009_000019.mp4,archery,7,1.9310344827586208,8.137931034482758,riding or walking with horse,riding or walking with horse,0.9177054762840271,9.640000003855675,120.8349609375,241.669921875,0.0,0.0,270.0275218755123,251.30992187885568,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_ceSzRc_kEQ_000009_000019.mp4,archery,8,2.206896551724138,8.413793103448276,riding or walking with horse,riding or walking with horse,0.8408079147338867,10.636999999405816,120.7158203125,241.431640625,0.0,0.0,270.0275218755123,252.06864062440582,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_ceSzRc_kEQ_000009_000019.mp4,archery,9,2.4827586206896552,8.689655172413794,riding or walking with horse,riding or walking with horse,0.71156907081604,9.36849999561673,120.3203125,240.640625,0.0,0.0,270.0275218755123,250.00912499561673,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_ceSzRc_kEQ_000009_000019.mp4,archery,10,2.7586206896551726,8.96551724137931,riding or walking with horse,riding or walking with horse,0.6900851130485535,8.678300000610761,120.376953125,240.75390625,0.0,0.0,270.0275218755123,249.43220625061076,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_ceSzRc_kEQ_000009_000019.mp4,archery,11,3.0344827586206895,9.241379310344827,riding or walking with horse,riding or walking with horse,0.5055065751075745,8.649800001876429,119.8662109375,239.732421875,0.0,0.0,270.0275218755123,248.38222187687643,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_ceSzRc_kEQ_000009_000019.mp4,archery,12,3.310344827586207,9.517241379310345,riding or walking with horse,riding or walking with horse,0.277125746011734,8.43709999753628,118.4169921875,236.833984375,0.0,0.0,270.0275218755123,245.27108437253628,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arm_wrestling\_6xcGAdO8Jk_000011_000021.mp4,arm wrestling,0,0.0,7.6,arm wrestling,arm wrestling,0.9999974966049194,9.234500001184642,116.4296875,232.859375,0.0,0.0,242.09387500118464,242.09387500118464,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arm_wrestling\_hwI3fEVXr8_000000_000010.mp4,arm wrestling,0,0.0,6.000200006666889,arm wrestling,arm wrestling,1.0,9.571299997332972,150.6220703125,301.244140625,0.0,0.0,310.81544062233297,310.81544062233297,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arm_wrestling\_hwI3fEVXr8_000000_000010.mp4,arm wrestling,1,0.26667555585186176,6.26687556251875,arm wrestling,arm wrestling,0.9999998807907104,8.912500001315493,150.685546875,301.37109375,0.0,0.0,310.81544062233297,310.2835937513155,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arm_wrestling\_hwI3fEVXr8_000000_000010.mp4,arm wrestling,2,0.5333511117037235,6.533551118370613,arm wrestling,arm wrestling,0.9999998807907104,8.987699999124743,150.8916015625,301.783203125,0.0,0.0,310.81544062233297,310.77090312412474,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arm_wrestling\_hwI3fEVXr8_000000_000010.mp4,arm wrestling,3,0.8000266675555853,6.800226674222475,arm wrestling,arm wrestling,0.9999998807907104,8.89620000089053,150.9150390625,301.830078125,0.0,0.0,310.81544062233297,310.72627812589053,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arm_wrestling\_hwI3fEVXr8_000000_000010.mp4,arm wrestling,4,1.066702223407447,7.066902230074336,arm wrestling,arm wrestling,0.9999997615814209,8.522900003299583,150.916015625,301.83203125,0.0,0.0,310.81544062233297,310.3549312532996,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arm_wrestling\_hwI3fEVXr8_000000_000010.mp4,arm wrestling,5,1.3333777792593087,7.333577785926198,arm wrestling,arm wrestling,0.9999998807907104,8.484600002702791,150.6640625,301.328125,0.0,0.0,310.81544062233297,309.8127250027028,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arm_wrestling\_hwI3fEVXr8_000000_000010.mp4,arm wrestling,6,1.6000533351111705,7.60025334177806,arm wrestling,arm wrestling,0.9999998807907104,8.825999997498002,150.86328125,301.7265625,0.0,0.0,310.81544062233297,310.552562497498,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arm_wrestling\_hwI3fEVXr8_000000_000010.mp4,arm wrestling,7,1.8667288909630322,7.866928897629921,arm wrestling,arm wrestling,1.0,9.707899997010827,150.5439453125,301.087890625,0.0,0.0,310.81544062233297,310.7957906220108,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arm_wrestling\_hwI3fEVXr8_000000_000010.mp4,arm wrestling,8,2.133404446814894,8.133604453481784,arm wrestling,arm wrestling,1.0,8.769000000029337,150.544921875,301.08984375,0.0,0.0,310.81544062233297,309.85884375002934,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arm_wrestling\_hwI3fEVXr8_000000_000010.mp4,arm wrestling,9,2.4000800026667557,8.400280009333645,arm wrestling,arm wrestling,1.0,8.990000002086163,150.90234375,301.8046875,0.0,0.0,310.81544062233297,310.79468750208616,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arm_wrestling\_hwI3fEVXr8_000000_000010.mp4,arm wrestling,10,2.6667555585186173,8.666955565185507,arm wrestling,arm wrestling,1.0,9.526100002403837,150.7080078125,301.416015625,0.0,0.0,310.81544062233297,310.94211562740384,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arm_wrestling\_hwI3fEVXr8_000000_000010.mp4,arm wrestling,11,2.933431114370479,8.933631121037369,arm wrestling,arm wrestling,1.0,9.091199994145427,150.62109375,301.2421875,0.0,0.0,310.81544062233297,310.3333874941454,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arm_wrestling\_hwI3fEVXr8_000000_000010.mp4,arm wrestling,12,3.200106670222341,9.20030667688923,arm wrestling,arm wrestling,1.0,9.097400004975498,150.7646484375,301.529296875,0.0,0.0,310.81544062233297,310.6266968799755,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arm_wrestling\_hwI3fEVXr8_000000_000010.mp4,arm wrestling,13,3.4667822260742027,9.466982232741092,arm wrestling,arm wrestling,1.0,10.529599996516481,150.564453125,301.12890625,0.0,0.0,310.81544062233297,311.6585062465165,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arm_wrestling\_Lg6oKsuP0o_000017_000027.mp4,arm wrestling,0,0.0,6.0,arm wrestling,arm wrestling,1.0,9.514700002910104,101.8525390625,203.705078125,0.0,0.0,213.2197781279101,213.2197781279101,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arm_wrestling\_Lg6oKsuP0o_000017_000027.mp4,arm wrestling,1,0.26666666666666666,6.266666666666667,arm wrestling,arm wrestling,1.0,10.424299995065667,101.7119140625,203.423828125,0.0,0.0,213.2197781279101,213.84812812006567,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arm_wrestling\_Lg6oKsuP0o_000017_000027.mp4,arm wrestling,2,0.5333333333333333,6.533333333333333,arm wrestling,arm wrestling,1.0,10.121399995114189,101.56640625,203.1328125,0.0,0.0,213.2197781279101,213.2542124951142,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arm_wrestling\_Lg6oKsuP0o_000017_000027.mp4,arm wrestling,3,0.8,6.8,arm wrestling,arm wrestling,1.0,10.226899998087902,101.828125,203.65625,0.0,0.0,213.2197781279101,213.8831499980879,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arm_wrestling\_Lg6oKsuP0o_000017_000027.mp4,arm wrestling,4,1.0666666666666667,7.066666666666666,arm wrestling,arm wrestling,1.0,8.95209999725921,101.9140625,203.828125,0.0,0.0,213.2197781279101,212.7802249972592,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arm_wrestling\_Lg6oKsuP0o_000017_000027.mp4,arm wrestling,5,1.3333333333333333,7.333333333333333,arm wrestling,arm wrestling,1.0,9.223699998983648,101.5888671875,203.177734375,0.0,0.0,213.2197781279101,212.40143437398365,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arm_wrestling\_Lg6oKsuP0o_000017_000027.mp4,arm wrestling,6,1.6,7.6,arm wrestling,arm wrestling,1.0,10.787599996547215,101.7314453125,203.462890625,0.0,0.0,213.2197781279101,214.25049062154721,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arm_wrestling\_Lg6oKsuP0o_000017_000027.mp4,arm wrestling,7,1.8666666666666667,7.866666666666666,arm wrestling,arm wrestling,1.0,10.678299993742257,101.7158203125,203.431640625,0.0,0.0,213.2197781279101,214.10994061874226,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arm_wrestling\_Lg6oKsuP0o_000017_000027.mp4,arm wrestling,8,2.1333333333333333,8.133333333333333,arm wrestling,arm wrestling,1.0,15.531599994574208,101.0283203125,202.056640625,0.0,0.0,213.2197781279101,217.5882406195742,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arm_wrestling\_Lg6oKsuP0o_000017_000027.mp4,arm wrestling,9,2.4,8.4,arm wrestling,arm wrestling,1.0,9.079700001166202,100.845703125,201.69140625,0.0,0.0,213.2197781279101,210.7711062511662,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arm_wrestling\_Lg6oKsuP0o_000017_000027.mp4,arm wrestling,10,2.6666666666666665,8.666666666666666,arm wrestling,arm wrestling,1.0,13.721499999519438,100.4833984375,200.966796875,0.0,0.0,213.2197781279101,214.68829687451944,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arm_wrestling\_Lg6oKsuP0o_000017_000027.mp4,arm wrestling,11,2.933333333333333,8.933333333333334,arm wrestling,arm wrestling,1.0,10.240600000543054,99.6123046875,199.224609375,0.0,0.0,213.2197781279101,209.46520937554305,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arm_wrestling\_Lg6oKsuP0o_000017_000027.mp4,arm wrestling,12,3.2,9.2,arm wrestling,arm wrestling,0.9999998807907104,10.168000000703614,99.4638671875,198.927734375,0.0,0.0,213.2197781279101,209.0957343757036,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arm_wrestling\_Lg6oKsuP0o_000017_000027.mp4,arm wrestling,13,3.466666666666667,9.466666666666667,arm wrestling,arm wrestling,1.0,10.193800000706688,99.328125,198.65625,0.0,0.0,213.2197781279101,208.8500500007067,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arranging_flowers\_-eEznKEJiM_000244_000254.mp4,arranging flowers,0,0.0,7.2,arranging flowers,arranging flowers,0.9997754693031311,9.60299999860581,109.8173828125,219.634765625,0.0,0.0,229.2377656236058,229.2377656236058,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arranging_flowers\_-eEznKEJiM_000244_000254.mp4,arranging flowers,1,0.32,7.52,arranging flowers,arranging flowers,0.9994456171989441,10.77820000500651,108.7138671875,217.427734375,0.0,0.0,229.2377656236058,228.2059343800065,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arranging_flowers\_-eEznKEJiM_000244_000254.mp4,arranging flowers,2,0.64,7.84,arranging flowers,arranging flowers,0.9999005794525146,8.6617999986629,107.98828125,215.9765625,0.0,0.0,229.2377656236058,224.6383624986629,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arranging_flowers\_-eEznKEJiM_000244_000254.mp4,arranging flowers,3,0.96,8.16,arranging flowers,arranging flowers,0.9996471405029297,8.448100001260173,108.6220703125,217.244140625,0.0,0.0,229.2377656236058,225.69224062626017,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arranging_flowers\_-eEznKEJiM_000244_000254.mp4,arranging flowers,4,1.28,8.48,arranging flowers,arranging flowers,0.9992369413375854,8.248500002082437,105.89453125,211.7890625,0.0,0.0,229.2377656236058,220.03756250208244,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arranging_flowers\_-eEznKEJiM_000244_000254.mp4,arranging flowers,5,1.6,8.8,arranging flowers,arranging flowers,0.999846339225769,8.193100002245046,105.5927734375,211.185546875,0.0,0.0,229.2377656236058,219.37864687724505,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arranging_flowers\_-eEznKEJiM_000244_000254.mp4,arranging flowers,6,1.92,9.12,arranging flowers,arranging flowers,0.9997751116752625,8.888100004696753,104.3076171875,208.615234375,0.0,0.0,229.2377656236058,217.50333437969675,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arranging_flowers\_-eEznKEJiM_000244_000254.mp4,arranging flowers,7,2.24,9.44,arranging flowers,arranging flowers,0.999553382396698,9.23039999906905,104.0380859375,208.076171875,0.0,0.0,229.2377656236058,217.30657187406905,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arranging_flowers\_3gsKrwe8Sg_000153_000163.mp4,arranging flowers,0,0.0,6.006,arranging flowers,arranging flowers,0.9250961542129517,9.606999999959953,134.1826171875,268.365234375,0.0,0.0,277.97223437495995,277.97223437495995,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arranging_flowers\_3gsKrwe8Sg_000153_000163.mp4,arranging flowers,1,0.26693333333333336,6.2729333333333335,arranging flowers,arranging flowers,0.9470224976539612,9.222599997883663,135.244140625,270.48828125,0.0,0.0,277.97223437495995,279.71088124788366,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arranging_flowers\_3gsKrwe8Sg_000153_000163.mp4,arranging flowers,2,0.5338666666666667,6.539866666666667,arranging flowers,arranging flowers,0.9655619263648987,8.802000003925059,136.33984375,272.6796875,0.0,0.0,277.97223437495995,281.48168750392506,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arranging_flowers\_3gsKrwe8Sg_000153_000163.mp4,arranging flowers,3,0.8008000000000001,6.8068,arranging flowers,arranging flowers,0.9640552401542664,8.588899996539112,136.6201171875,273.240234375,0.0,0.0,277.97223437495995,281.8291343715391,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arranging_flowers\_3gsKrwe8Sg_000153_000163.mp4,arranging flowers,4,1.0677333333333334,7.073733333333333,arranging flowers,arranging flowers,0.9726881980895996,8.38590000057593,137.771484375,275.54296875,0.0,0.0,277.97223437495995,283.92886875057593,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arranging_flowers\_3gsKrwe8Sg_000153_000163.mp4,arranging flowers,5,1.3346666666666667,7.3406666666666665,arranging flowers,arranging flowers,0.9850009679794312,8.595700004661921,138.9248046875,277.849609375,0.0,0.0,277.97223437495995,286.4453093796619,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arranging_flowers\_3gsKrwe8Sg_000153_000163.mp4,arranging flowers,6,1.6016000000000001,7.6076,arranging flowers,arranging flowers,0.9853510856628418,10.736600001109764,139.1767578125,278.353515625,0.0,0.0,277.97223437495995,289.09011562610976,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arranging_flowers\_3gsKrwe8Sg_000153_000163.mp4,arranging flowers,7,1.8685333333333334,7.874533333333334,arranging flowers,arranging flowers,0.9921230673789978,9.098800001083873,140.2919921875,280.583984375,0.0,0.0,277.97223437495995,289.6827843760839,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arranging_flowers\_3gsKrwe8Sg_000153_000163.mp4,arranging flowers,8,2.135466666666667,8.141466666666666,arranging flowers,arranging flowers,0.9954807758331299,8.340100001078099,141.3076171875,282.615234375,0.0,0.0,277.97223437495995,290.9553343760781,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arranging_flowers\_3gsKrwe8Sg_000153_000163.mp4,arranging flowers,9,2.4024,8.4084,arranging flowers,arranging flowers,0.994021475315094,8.57930000347551,140.5986328125,281.197265625,0.0,0.0,277.97223437495995,289.7765656284755,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arranging_flowers\_3gsKrwe8Sg_000153_000163.mp4,arranging flowers,10,2.6693333333333333,8.675333333333333,arranging flowers,arranging flowers,0.997421145439148,8.46330000058515,141.451171875,282.90234375,0.0,0.0,277.97223437495995,291.36564375058515,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arranging_flowers\_3gsKrwe8Sg_000153_000163.mp4,arranging flowers,11,2.9362666666666666,8.942266666666667,arranging flowers,arranging flowers,0.9985814094543457,8.365000001504086,141.640625,283.28125,0.0,0.0,277.97223437495995,291.6462500015041,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arranging_flowers\_3gsKrwe8Sg_000153_000163.mp4,arranging flowers,12,3.2032000000000003,9.209200000000001,arranging flowers,arranging flowers,0.9973541498184204,8.205399994039908,140.9404296875,281.880859375,0.0,0.0,277.97223437495995,290.0862593690399,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arranging_flowers\_3gsKrwe8Sg_000153_000163.mp4,arranging flowers,13,3.4701333333333335,9.476133333333333,arranging flowers,arranging flowers,0.9987415671348572,8.591600002546329,141.908203125,283.81640625,0.0,0.0,277.97223437495995,292.40800625254633,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arranging_flowers\_lgC663579E_000009_000019.mp4,arranging flowers,0,0.0,6.006,arranging flowers,arranging flowers,0.9987697005271912,9.172899997793138,160.328125,320.65625,0.0,0.0,329.82914999779314,329.82914999779314,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arranging_flowers\_lgC663579E_000009_000019.mp4,arranging flowers,1,0.26693333333333336,6.2729333333333335,arranging flowers,arranging flowers,0.9980111122131348,8.69770000281278,160.6865234375,321.373046875,0.0,0.0,329.82914999779314,330.0707468778128,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arranging_flowers\_lgC663579E_000009_000019.mp4,arranging flowers,2,0.5338666666666667,6.539866666666667,arranging flowers,arranging flowers,0.9995225667953491,8.45839999965392,161.318359375,322.63671875,0.0,0.0,329.82914999779314,331.0951187496539,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arranging_flowers\_lgC663579E_000009_000019.mp4,arranging flowers,3,0.8008000000000001,6.8068,arranging flowers,arranging flowers,0.9984192848205566,8.904800000891555,161.6328125,323.265625,0.0,0.0,329.82914999779314,332.17042500089156,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arranging_flowers\_lgC663579E_000009_000019.mp4,arranging flowers,4,1.0677333333333334,7.073733333333333,arranging flowers,arranging flowers,0.9978697299957275,8.777299997746013,162.0654296875,324.130859375,0.0,0.0,329.82914999779314,332.908159372746,0,1
