video_path,gt_label,chunk_id,start_sec,end_sec,pred_label,pred_label_raw,confidence,infer_ms,payload_kb,tx_ms,queue_ms,network_delay_ms,first_result_ms,end_to_end_ms,dropped,correct
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arranging_flowers\_lgC663579E_000009_000019.mp4,arranging flowers,5,1.3346666666666667,7.3406666666666665,arranging flowers,arranging flowers,0.9994726777076721,8.519499999238178,162.6904296875,325.380859375,0.0,0.0,329.82914999779314,333.9003593742382,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arranging_flowers\_lgC663579E_000009_000019.mp4,arranging flowers,6,1.6016000000000001,7.6076,arranging flowers,arranging flowers,0.9987836480140686,8.488399995258078,163.302734375,326.60546875,0.0,0.0,329.82914999779314,335.0938687452581,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arranging_flowers\_lgC663579E_000009_000019.mp4,arranging flowers,7,1.8685333333333334,7.874533333333334,arranging flowers,arranging flowers,0.9989583492279053,9.811600000830367,163.69921875,327.3984375,0.0,0.0,329.82914999779314,337.21003750083037,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arranging_flowers\_lgC663579E_000009_000019.mp4,arranging flowers,8,2.135466666666667,8.141466666666666,arranging flowers,arranging flowers,0.9998107552528381,9.567000000970438,163.9130859375,327.826171875,0.0,0.0,329.82914999779314,337.39317187597044,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arranging_flowers\_lgC663579E_000009_000019.mp4,arranging flowers,9,2.4024,8.4084,arranging flowers,arranging flowers,0.9994940757751465,8.597199994255789,164.1064453125,328.212890625,0.0,0.0,329.82914999779314,336.8100906192558,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arranging_flowers\_lgC663579E_000009_000019.mp4,arranging flowers,10,2.6693333333333333,8.675333333333333,arranging flowers,arranging flowers,0.9994280934333801,8.426499996858183,164.3701171875,328.740234375,0.0,0.0,329.82914999779314,337.1667343718582,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arranging_flowers\_lgC663579E_000009_000019.mp4,arranging flowers,11,2.9362666666666666,8.942266666666667,arranging flowers,arranging flowers,0.9998546838760376,10.421800005133264,164.0869140625,328.173828125,0.0,0.0,329.82914999779314,338.59562813013326,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arranging_flowers\_lgC663579E_000009_000019.mp4,arranging flowers,12,3.2032000000000003,9.209200000000001,arranging flowers,arranging flowers,0.999541163444519,8.854300001985393,163.984375,327.96875,0.0,0.0,329.82914999779314,336.8230500019854,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arranging_flowers\_lgC663579E_000009_000019.mp4,arranging flowers,13,3.4701333333333335,9.476133333333333,arranging flowers,arranging flowers,0.9992451667785645,9.411800005182158,164.1376953125,328.275390625,0.0,0.0,329.82914999779314,337.68719063018216,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\assembling_computer\_1i9FTdOxao_000088_000098.mp4,assembling computer,0,0.0,6.565349544072948,assembling computer,assembling computer,0.8869875073432922,9.307200001785532,176.544921875,353.08984375,0.0,0.0,362.39704375178553,362.39704375178553,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\assembling_computer\_1i9FTdOxao_000088_000098.mp4,assembling computer,1,0.2917933130699088,6.857142857142857,assembling computer,assembling computer,0.8876936435699463,9.261699997296091,175.7783203125,351.556640625,0.0,0.0,362.39704375178553,360.8183406222961,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\assembling_computer\_1i9FTdOxao_000088_000098.mp4,assembling computer,2,0.5835866261398176,7.148936170212766,assembling computer,assembling computer,0.9348849058151245,13.764800001808908,177.7236328125,355.447265625,0.0,0.0,362.39704375178553,369.2120656268089,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\assembling_computer\_1i9FTdOxao_000088_000098.mp4,assembling computer,3,0.8753799392097265,7.4407294832826745,assembling computer,assembling computer,0.9821662306785583,10.70859999890672,179.623046875,359.24609375,0.0,0.0,362.39704375178553,369.9546937489067,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\assembling_computer\_1i9FTdOxao_000088_000098.mp4,assembling computer,4,1.1671732522796352,7.732522796352583,assembling computer,assembling computer,0.9798330068588257,10.859599999093916,178.98046875,357.9609375,0.0,0.0,362.39704375178553,368.8205374990939,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\assembling_computer\_1i9FTdOxao_000088_000098.mp4,assembling computer,5,1.458966565349544,8.024316109422491,assembling computer,assembling computer,0.9897358417510986,9.603200000128709,181.4501953125,362.900390625,0.0,0.0,362.39704375178553,372.5035906251287,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\assembling_computer\_1i9FTdOxao_000088_000098.mp4,assembling computer,6,1.750759878419453,8.316109422492401,assembling computer,assembling computer,0.996222972869873,10.96490000054473,181.67578125,363.3515625,0.0,0.0,362.39704375178553,374.31646250054473,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\assembling_computer\_1i9FTdOxao_000088_000098.mp4,assembling computer,7,2.0425531914893615,8.607902735562309,assembling computer,assembling computer,0.9977012276649475,11.159299996506888,181.2783203125,362.556640625,0.0,0.0,362.39704375178553,373.7159406215069,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\assembling_computer\_1i9FTdOxao_000088_000098.mp4,assembling computer,8,2.3343465045592704,8.899696048632219,assembling computer,assembling computer,0.9977174997329712,10.615599996526726,181.876953125,363.75390625,0.0,0.0,362.39704375178553,374.3695062465267,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\assembling_computer\_1i9FTdOxao_000088_000098.mp4,assembling computer,9,2.6261398176291793,9.191489361702127,assembling computer,assembling computer,0.9984580278396606,9.45740000315709,181.9306640625,363.861328125,0.0,0.0,362.39704375178553,373.3187281281571,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\assembling_computer\_1i9FTdOxao_000088_000098.mp4,assembling computer,10,2.917933130699088,9.483282674772036,assembling computer,assembling computer,0.9988839030265808,8.996700002171565,181.271484375,362.54296875,0.0,0.0,362.39704375178553,371.53966875217156,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\assembling_computer\_aYskO3dbtc_000130_000140.mp4,assembling computer,0,0.0,6.0,assembling computer,assembling computer,0.3585393726825714,10.407200003101025,94.3310546875,188.662109375,0.0,0.0,199.06930937810102,199.06930937810102,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\assembling_computer\_aYskO3dbtc_000130_000140.mp4,assembling computer,1,0.26666666666666666,6.266666666666667,assembling computer,assembling computer,0.5538530349731445,8.883100003004074,92.0595703125,184.119140625,0.0,0.0,199.06930937810102,193.00224062800407,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\assembling_computer\_aYskO3dbtc_000130_000140.mp4,assembling computer,2,0.5333333333333333,6.533333333333333,assembling computer,assembling computer,0.4398157596588135,8.758999996643979,94.419921875,188.83984375,0.0,0.0,199.06930937810102,197.59884374664398,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\assembling_computer\_aYskO3dbtc_000130_000140.mp4,assembling computer,3,0.8,6.8,assembling computer,assembling computer,0.42255109548568726,8.827500001643784,94.4384765625,188.876953125,0.0,0.0,199.06930937810102,197.70445312664378,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\assembling_computer\_aYskO3dbtc_000130_000140.mp4,assembling computer,4,1.0666666666666667,7.066666666666666,assembling computer,assembling computer,0.6517404317855835,9.629499996663071,92.302734375,184.60546875,0.0,0.0,199.06930937810102,194.23496874666307,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\assembling_computer\_aYskO3dbtc_000130_000140.mp4,assembling computer,5,1.3333333333333333,7.333333333333333,assembling computer,assembling computer,0.5909315347671509,8.900500004529022,94.7041015625,189.408203125,0.0,0.0,199.06930937810102,198.30870312952902,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\assembling_computer\_aYskO3dbtc_000130_000140.mp4,assembling computer,6,1.6,7.6,assembling computer,assembling computer,0.6614516377449036,10.222099997918122,95.298828125,190.59765625,0.0,0.0,199.06930937810102,200.81975624791812,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\assembling_computer\_aYskO3dbtc_000130_000140.mp4,assembling computer,7,1.8666666666666667,7.866666666666666,assembling computer,assembling computer,0.8730229735374451,10.52460000209976,92.7255859375,185.451171875,0.0,0.0,199.06930937810102,195.97577187709976,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\assembling_computer\_aYskO3dbtc_000130_000140.mp4,assembling computer,8,2.1333333333333333,8.133333333333333,assembling computer,assembling computer,0.689357578754425,10.634600002958905,95.0302734375,190.060546875,0.0,0.0,199.06930937810102,200.6951468779589,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\assembling_computer\_aYskO3dbtc_000130_000140.mp4,assembling computer,9,2.4,8.4,assembling computer,assembling computer,0.6318196654319763,9.02729999506846,93.5029296875,187.005859375,0.0,0.0,199.06930937810102,196.03315937006846,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\assembling_computer\_aYskO3dbtc_000130_000140.mp4,assembling computer,10,2.6666666666666665,8.666666666666666,assembling computer,assembling computer,0.801828920841217,9.504800000286195,91.0673828125,182.134765625,0.0,0.0,199.06930937810102,191.6395656252862,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\assembling_computer\_aYskO3dbtc_000130_000140.mp4,assembling computer,11,2.933333333333333,8.933333333333334,assembling computer,assembling computer,0.7124768495559692,8.957699996244628,92.9619140625,185.923828125,0.0,0.0,199.06930937810102,194.88152812124463,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\assembling_computer\_aYskO3dbtc_000130_000140.mp4,assembling computer,12,3.2,9.2,assembling computer,assembling computer,0.6463549137115479,8.60100000136299,91.431640625,182.86328125,0.0,0.0,199.06930937810102,191.464281251363,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\assembling_computer\_aYskO3dbtc_000130_000140.mp4,assembling computer,13,3.466666666666667,9.466666666666667,assembling computer,assembling computer,0.782737135887146,8.735800001886673,88.5771484375,177.154296875,0.0,0.0,199.06930937810102,185.89009687688667,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\assembling_computer\_FYbpBvkSsU_000147_000157.mp4,assembling computer,0,0.0,6.006,assembling computer,assembling computer,0.9952474236488342,9.415000000444707,118.9775390625,237.955078125,0.0,0.0,247.3700781254447,247.3700781254447,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\assembling_computer\_FYbpBvkSsU_000147_000157.mp4,assembling computer,1,0.26693333333333336,6.2729333333333335,assembling computer,assembling computer,0.9980510473251343,9.466299998166505,115.4970703125,230.994140625,0.0,0.0,247.3700781254447,240.4604406231665,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\assembling_computer\_FYbpBvkSsU_000147_000157.mp4,assembling computer,2,0.5338666666666667,6.539866666666667,assembling computer,assembling computer,0.9987012147903442,8.902499997930136,112.697265625,225.39453125,0.0,0.0,247.3700781254447,234.29703124793014,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\assembling_computer\_FYbpBvkSsU_000147_000157.mp4,assembling computer,3,0.8008000000000001,6.8068,assembling computer,assembling computer,0.9969161748886108,10.025100003986154,108.623046875,217.24609375,0.0,0.0,247.3700781254447,227.27119375398615,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\assembling_computer\_FYbpBvkSsU_000147_000157.mp4,assembling computer,4,1.0677333333333334,7.073733333333333,assembling computer,assembling computer,0.9983273148536682,9.70979999692645,105.37109375,210.7421875,0.0,0.0,247.3700781254447,220.45198749692645,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\assembling_computer\_FYbpBvkSsU_000147_000157.mp4,assembling computer,5,1.3346666666666667,7.3406666666666665,assembling computer,assembling computer,0.9984006285667419,9.045300001162104,103.8662109375,207.732421875,0.0,0.0,247.3700781254447,216.7777218761621,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\assembling_computer\_FYbpBvkSsU_000147_000157.mp4,assembling computer,6,1.6016000000000001,7.6076,assembling computer,assembling computer,0.9921030402183533,8.883199996489566,101.2255859375,202.451171875,0.0,0.0,247.3700781254447,211.33437187148957,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\assembling_computer\_FYbpBvkSsU_000147_000157.mp4,assembling computer,7,1.8685333333333334,7.874533333333334,assembling computer,assembling computer,0.9973053932189941,8.454499999061227,99.6865234375,199.373046875,0.0,0.0,247.3700781254447,207.82754687406123,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\assembling_computer\_FYbpBvkSsU_000147_000157.mp4,assembling computer,8,2.135466666666667,8.141466666666666,assembling computer,assembling computer,0.9965543746948242,8.414500000071712,98.08203125,196.1640625,0.0,0.0,247.3700781254447,204.5785625000717,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\assembling_computer\_FYbpBvkSsU_000147_000157.mp4,assembling computer,9,2.4024,8.4084,assembling computer,assembling computer,0.9719563126564026,8.47040000371635,93.9013671875,187.802734375,0.0,0.0,247.3700781254447,196.27313437871635,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\assembling_computer\_FYbpBvkSsU_000147_000157.mp4,assembling computer,10,2.6693333333333333,8.675333333333333,assembling computer,assembling computer,0.9944732785224915,9.811999996600207,98.203125,196.40625,0.0,0.0,247.3700781254447,206.2182499966002,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\assembling_computer\_FYbpBvkSsU_000147_000157.mp4,assembling computer,11,2.9362666666666666,8.942266666666667,assembling computer,assembling computer,0.9987199306488037,10.162200000195298,103.080078125,206.16015625,0.0,0.0,247.3700781254447,216.3223562501953,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\assembling_computer\_FYbpBvkSsU_000147_000157.mp4,assembling computer,12,3.2032000000000003,9.209200000000001,assembling computer,assembling computer,0.9951701760292053,9.2304999998305,99.7236328125,199.447265625,0.0,0.0,247.3700781254447,208.6777656248305,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\assembling_computer\_FYbpBvkSsU_000147_000157.mp4,assembling computer,13,3.4701333333333335,9.476133333333333,,,0.0,,102.8291015625,205.658203125,0.0,0.0,,,1,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\auctioning\_59Vxd5-1jQ_000254_000264.mp4,auctioning,0,0.0,6.016713091922005,playing didgeridoo,playing didgeridoo,0.20956647396087646,10.900900000706315,133.3486328125,266.697265625,0.0,0.0,277.5981656257063,277.5981656257063,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\auctioning\_59Vxd5-1jQ_000254_000264.mp4,auctioning,1,0.26740947075208915,6.284122562674095,playing didgeridoo,playing didgeridoo,0.2583061158657074,10.120399994775653,135.3544921875,270.708984375,0.0,0.0,277.5981656257063,280.82938436977565,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\auctioning\_59Vxd5-1jQ_000254_000264.mp4,auctioning,2,0.5348189415041783,6.5515320334261835,beatboxing,beatboxing,0.22558733820915222,12.529499996162485,135.1064453125,270.212890625,0.0,0.0,277.5981656257063,282.7423906211625,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\auctioning\_59Vxd5-1jQ_000254_000264.mp4,auctioning,3,0.8022284122562674,6.818941504178273,playing harmonica,playing harmonica,0.21346092224121094,11.635099996055942,134.8984375,269.796875,0.0,0.0,277.5981656257063,281.43197499605594,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\auctioning\_59Vxd5-1jQ_000254_000264.mp4,auctioning,4,1.0696378830083566,7.086350974930362,playing didgeridoo,playing didgeridoo,0.259586364030838,11.170300000230782,137.142578125,274.28515625,0.0,0.0,277.5981656257063,285.4554562502308,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\auctioning\_59Vxd5-1jQ_000254_000264.mp4,auctioning,5,1.3370473537604457,7.353760445682451,beatboxing,beatboxing,0.24876268208026886,9.901999997964595,136.4921875,272.984375,0.0,0.0,277.5981656257063,282.8863749979646,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\auctioning\_59Vxd5-1jQ_000254_000264.mp4,auctioning,6,1.6044568245125348,7.62116991643454,playing harmonica,playing harmonica,0.21420913934707642,9.679300004791003,136.8125,273.625,0.0,0.0,277.5981656257063,283.304300004791,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\auctioning\_59Vxd5-1jQ_000254_000264.mp4,auctioning,7,1.871866295264624,7.888579387186629,beatboxing,beatboxing,0.19270288944244385,9.386600002471823,138.525390625,277.05078125,0.0,0.0,277.5981656257063,286.4373812524718,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\auctioning\_59Vxd5-1jQ_000254_000264.mp4,auctioning,8,2.139275766016713,8.155988857938718,beatboxing,beatboxing,0.21916534006595612,9.270100003050175,138.998046875,277.99609375,0.0,0.0,277.5981656257063,287.2661937530502,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\auctioning\_59Vxd5-1jQ_000254_000264.mp4,auctioning,9,2.4066852367688023,8.423398328690807,playing harmonica,playing harmonica,0.17090624570846558,15.58350000414066,139.6015625,279.203125,0.0,0.0,277.5981656257063,294.78662500414066,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\auctioning\_59Vxd5-1jQ_000254_000264.mp4,auctioning,10,2.6740947075208914,8.690807799442897,beatboxing,beatboxing,0.23915868997573853,15.053600000101142,140.732421875,281.46484375,0.0,0.0,277.5981656257063,296.51844375010114,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\auctioning\_59Vxd5-1jQ_000254_000264.mp4,auctioning,11,2.9415041782729805,8.958217270194986,beatboxing,beatboxing,0.2182895690202713,14.826700004050508,140.3818359375,280.763671875,0.0,0.0,277.5981656257063,295.5903718790505,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\auctioning\_59Vxd5-1jQ_000254_000264.mp4,auctioning,12,3.2089136490250696,9.225626740947074,beatboxing,beatboxing,0.21456237137317657,8.99109999591019,140.8017578125,281.603515625,0.0,0.0,277.5981656257063,290.5946156209102,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\auctioning\_59Vxd5-1jQ_000254_000264.mp4,auctioning,13,3.4763231197771587,9.493036211699163,beatboxing,beatboxing,0.2943704128265381,8.585800002038013,140.5341796875,281.068359375,0.0,0.0,277.5981656257063,289.654159377038,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\auctioning\_64McxlS1ck_000318_000328.mp4,auctioning,0,0.0,7.2,dining,dining,0.23502656817436218,9.264800006349105,117.85546875,235.7109375,0.0,0.0,244.9757375063491,244.9757375063491,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\auctioning\_64McxlS1ck_000318_000328.mp4,auctioning,1,0.32,7.52,dining,dining,0.301074355840683,8.937099999457132,117.7275390625,235.455078125,0.0,0.0,244.9757375063491,244.39217812445713,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\auctioning\_64McxlS1ck_000318_000328.mp4,auctioning,2,0.64,7.84,dining,dining,0.31427860260009766,9.153400002105627,118.0615234375,236.123046875,0.0,0.0,244.9757375063491,245.27644687710563,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\auctioning\_64McxlS1ck_000318_000328.mp4,auctioning,3,0.96,8.16,dining,dining,0.3692868947982788,8.4662999943248,117.443359375,234.88671875,0.0,0.0,244.9757375063491,243.3530187443248,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\auctioning\_64McxlS1ck_000318_000328.mp4,auctioning,4,1.28,8.48,dining,dining,0.32048144936561584,8.41299999592593,117.1396484375,234.279296875,0.0,0.0,244.9757375063491,242.69229687092593,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\auctioning\_64McxlS1ck_000318_000328.mp4,auctioning,5,1.6,8.8,dining,dining,0.3486481308937073,8.476100003463216,117.712890625,235.42578125,0.0,0.0,244.9757375063491,243.90188125346322,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\auctioning\_64McxlS1ck_000318_000328.mp4,auctioning,6,1.92,9.12,,,0.0,,117.263671875,234.52734375,0.0,0.0,,,1,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\auctioning\_64McxlS1ck_000318_000328.mp4,auctioning,7,2.24,9.44,dining,dining,0.2701806128025055,11.889300003531389,116.7763671875,233.552734375,0.0,0.0,244.9757375063491,245.4420343785314,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\auctioning\_bX9z03EBzM_000094_000104.mp4,auctioning,0,0.0,6.006,auctioning,auctioning,0.2372712641954422,11.00399999995716,110.0830078125,220.166015625,0.0,0.0,231.17001562495716,231.17001562495716,0,1
