video_path,gt_label,chunk_id,start_sec,end_sec,pred_label,pred_label_raw,confidence,infer_ms,payload_kb,tx_ms,queue_ms,network_delay_ms,first_result_ms,end_to_end_ms,dropped,correct
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\auctioning\_bX9z03EBzM_000094_000104.mp4,auctioning,1,0.26693333333333336,6.2729333333333335,auctioning,auctioning,0.2884940207004547,10.214000001724344,110.4248046875,220.849609375,0.0,0.0,231.17001562495716,231.06360937672434,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\auctioning\_bX9z03EBzM_000094_000104.mp4,auctioning,2,0.5338666666666667,6.539866666666667,auctioning,auctioning,0.26536673307418823,9.347899998829234,110.2373046875,220.474609375,0.0,0.0,231.17001562495716,229.82250937382923,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\auctioning\_bX9z03EBzM_000094_000104.mp4,auctioning,3,0.8008000000000001,6.8068,auctioning,auctioning,0.23250803351402283,11.133600004541222,111.0205078125,222.041015625,0.0,0.0,231.17001562495716,233.17461562954122,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\auctioning\_bX9z03EBzM_000094_000104.mp4,auctioning,4,1.0677333333333334,7.073733333333333,auctioning,auctioning,0.1888294517993927,11.007699999026954,111.3046875,222.609375,0.0,0.0,231.17001562495716,233.61707499902695,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\auctioning\_bX9z03EBzM_000094_000104.mp4,auctioning,5,1.3346666666666667,7.3406666666666665,,,0.0,,110.2490234375,220.498046875,0.0,0.0,,,1,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\auctioning\_bX9z03EBzM_000094_000104.mp4,auctioning,6,1.6016000000000001,7.6076,giving or receiving award,giving or receiving award,0.17205287516117096,8.922699998947792,108.576171875,217.15234375,0.0,0.0,231.17001562495716,226.0750437489478,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\auctioning\_bX9z03EBzM_000094_000104.mp4,auctioning,7,1.8685333333333334,7.874533333333334,balloon blowing,balloon blowing,0.24975821375846863,15.876499994192272,109.826171875,219.65234375,0.0,0.0,231.17001562495716,235.52884374419227,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\auctioning\_bX9z03EBzM_000094_000104.mp4,auctioning,8,2.135466666666667,8.141466666666666,celebrating,celebrating,0.2458006888628006,15.405300000566058,108.568359375,217.13671875,0.0,0.0,231.17001562495716,232.54201875056606,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\auctioning\_bX9z03EBzM_000094_000104.mp4,auctioning,9,2.4024,8.4084,celebrating,celebrating,0.25661009550094604,9.257500001695007,106.1845703125,212.369140625,0.0,0.0,231.17001562495716,221.626640626695,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\auctioning\_bX9z03EBzM_000094_000104.mp4,auctioning,10,2.6693333333333333,8.675333333333333,balloon blowing,balloon blowing,0.5591301321983337,9.007399996335153,107.435546875,214.87109375,0.0,0.0,231.17001562495716,223.87849374633515,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\auctioning\_bX9z03EBzM_000094_000104.mp4,auctioning,11,2.9362666666666666,8.942266666666667,balloon blowing,balloon blowing,0.4592149555683136,9.38250000035623,105.9560546875,211.912109375,0.0,0.0,231.17001562495716,221.29460937535623,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\auctioning\_bX9z03EBzM_000094_000104.mp4,auctioning,12,3.2032000000000003,9.209200000000001,balloon blowing,balloon blowing,0.2500573992729187,9.378499999002088,103.8134765625,207.626953125,0.0,0.0,231.17001562495716,217.0054531240021,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\auctioning\_bX9z03EBzM_000094_000104.mp4,auctioning,13,3.4701333333333335,9.476133333333333,balloon blowing,balloon blowing,0.6872920393943787,9.142100003373343,103.9033203125,207.806640625,0.0,0.0,231.17001562495716,216.94874062837334,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\baby_waking_up\_K8SThimKj8_000001_000011.mp4,baby waking up,0,0.0,6.006,baby waking up,baby waking up,0.11524257063865662,10.053899997728877,92.03515625,184.0703125,0.0,0.0,194.12421249772888,194.12421249772888,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\baby_waking_up\_K8SThimKj8_000001_000011.mp4,baby waking up,1,0.26693333333333336,6.2729333333333335,baby waking up,baby waking up,0.2949361801147461,9.766800001671072,91.5068359375,183.013671875,0.0,0.0,194.12421249772888,192.78047187667107,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\baby_waking_up\_K8SThimKj8_000001_000011.mp4,baby waking up,2,0.5338666666666667,6.539866666666667,baby waking up,baby waking up,0.30890750885009766,8.877599997504149,90.564453125,181.12890625,0.0,0.0,194.12421249772888,190.00650624750415,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\baby_waking_up\_K8SThimKj8_000001_000011.mp4,baby waking up,3,0.8008000000000001,6.8068,baby waking up,baby waking up,0.4138128161430359,8.737900003325194,92.154296875,184.30859375,0.0,0.0,194.12421249772888,193.0464937533252,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\baby_waking_up\_K8SThimKj8_000001_000011.mp4,baby waking up,4,1.0677333333333334,7.073733333333333,baby waking up,baby waking up,0.4792026877403259,9.056300004885998,92.099609375,184.19921875,0.0,0.0,194.12421249772888,193.255518754886,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\baby_waking_up\_K8SThimKj8_000001_000011.mp4,baby waking up,5,1.3346666666666667,7.3406666666666665,baby waking up,baby waking up,0.46169722080230713,8.43689999601338,91.20703125,182.4140625,0.0,0.0,194.12421249772888,190.85096249601338,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\baby_waking_up\_K8SThimKj8_000001_000011.mp4,baby waking up,6,1.6016000000000001,7.6076,baby waking up,baby waking up,0.5547569990158081,8.606499999586958,91.2705078125,182.541015625,0.0,0.0,194.12421249772888,191.14751562458696,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\baby_waking_up\_K8SThimKj8_000001_000011.mp4,baby waking up,7,1.8685333333333334,7.874533333333334,baby waking up,baby waking up,0.5522729754447937,14.870999999402557,89.671875,179.34375,0.0,0.0,194.12421249772888,194.21474999940256,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\baby_waking_up\_K8SThimKj8_000001_000011.mp4,baby waking up,8,2.135466666666667,8.141466666666666,baby waking up,baby waking up,0.5515427589416504,9.190099997795187,87.70703125,175.4140625,0.0,0.0,194.12421249772888,184.6041624977952,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\baby_waking_up\_K8SThimKj8_000001_000011.mp4,baby waking up,9,2.4024,8.4084,baby waking up,baby waking up,0.6315195560455322,8.584700000938028,87.0380859375,174.076171875,0.0,0.0,194.12421249772888,182.66087187593803,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\baby_waking_up\_K8SThimKj8_000001_000011.mp4,baby waking up,10,2.6693333333333333,8.675333333333333,baby waking up,baby waking up,0.5347364544868469,8.755499999097083,86.15234375,172.3046875,0.0,0.0,194.12421249772888,181.06018749909708,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\baby_waking_up\_K8SThimKj8_000001_000011.mp4,baby waking up,11,2.9362666666666666,8.942266666666667,baby waking up,baby waking up,0.5277533531188965,8.176900002581533,86.287109375,172.57421875,0.0,0.0,194.12421249772888,180.75111875258153,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\baby_waking_up\_K8SThimKj8_000001_000011.mp4,baby waking up,12,3.2032000000000003,9.209200000000001,baby waking up,baby waking up,0.5470126271247864,11.405900004319847,87.0615234375,174.123046875,0.0,0.0,194.12421249772888,185.52894687931985,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\baby_waking_up\_K8SThimKj8_000001_000011.mp4,baby waking up,13,3.4701333333333335,9.476133333333333,baby waking up,baby waking up,0.4747192859649658,8.939400002418552,87.4404296875,174.880859375,0.0,0.0,194.12421249772888,183.82025937741855,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\baby_waking_up\_MdfxbifBLw_000000_000010.mp4,baby waking up,0,0.0,9.943266666666666,baby waking up,baby waking up,0.5090759992599487,9.423199997399934,98.775390625,197.55078125,0.0,0.0,206.97398124739993,206.97398124739993,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\baby_waking_up\_oADyQKOaqk_000119_000129.mp4,baby waking up,0,0.0,6.0,baby waking up,baby waking up,0.35961633920669556,11.74390000232961,103.822265625,207.64453125,0.0,0.0,219.3884312523296,219.3884312523296,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\baby_waking_up\_oADyQKOaqk_000119_000129.mp4,baby waking up,1,0.26666666666666666,6.266666666666667,sneezing,sneezing,0.4539245367050171,8.851599995978177,101.423828125,202.84765625,0.0,0.0,219.3884312523296,211.69925624597818,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\baby_waking_up\_oADyQKOaqk_000119_000129.mp4,baby waking up,2,0.5333333333333333,6.533333333333333,baby waking up,baby waking up,0.36789247393608093,8.486699996865354,100.87890625,201.7578125,0.0,0.0,219.3884312523296,210.24451249686535,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\baby_waking_up\_oADyQKOaqk_000119_000129.mp4,baby waking up,3,0.8,6.8,sneezing,sneezing,0.3871442675590515,8.423400002357084,97.900390625,195.80078125,0.0,0.0,219.3884312523296,204.22418125235708,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\baby_waking_up\_oADyQKOaqk_000119_000129.mp4,baby waking up,4,1.0666666666666667,7.066666666666666,sneezing,sneezing,0.5233711004257202,8.334400001331232,96.0126953125,192.025390625,0.0,0.0,219.3884312523296,200.35979062633123,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\baby_waking_up\_oADyQKOaqk_000119_000129.mp4,baby waking up,5,1.3333333333333333,7.333333333333333,sneezing,sneezing,0.43545886874198914,9.492899996985216,95.427734375,190.85546875,0.0,0.0,219.3884312523296,200.34836874698522,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\baby_waking_up\_oADyQKOaqk_000119_000129.mp4,baby waking up,6,1.6,7.6,sneezing,sneezing,0.472223162651062,8.856500004185364,93.150390625,186.30078125,0.0,0.0,219.3884312523296,195.15728125418536,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\baby_waking_up\_oADyQKOaqk_000119_000129.mp4,baby waking up,7,1.8666666666666667,7.866666666666666,sneezing,sneezing,0.5694536566734314,8.718800003407523,91.1669921875,182.333984375,0.0,0.0,219.3884312523296,191.05278437840752,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\baby_waking_up\_oADyQKOaqk_000119_000129.mp4,baby waking up,8,2.1333333333333333,8.133333333333333,sneezing,sneezing,0.47343695163726807,10.264399999869056,90.5078125,181.015625,0.0,0.0,219.3884312523296,191.28002499986906,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\baby_waking_up\_oADyQKOaqk_000119_000129.mp4,baby waking up,9,2.4,8.4,sneezing,sneezing,0.5148369073867798,9.2644999967888,87.865234375,175.73046875,0.0,0.0,219.3884312523296,184.9949687467888,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\baby_waking_up\_oADyQKOaqk_000119_000129.mp4,baby waking up,10,2.6666666666666665,8.666666666666666,sneezing,sneezing,0.5964268445968628,10.167000000365078,85.6005859375,171.201171875,0.0,0.0,219.3884312523296,181.36817187536508,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\baby_waking_up\_oADyQKOaqk_000119_000129.mp4,baby waking up,11,2.933333333333333,8.933333333333334,sneezing,sneezing,0.46169355511665344,8.501500000420492,84.7822265625,169.564453125,0.0,0.0,219.3884312523296,178.0659531254205,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\baby_waking_up\_oADyQKOaqk_000119_000129.mp4,baby waking up,12,3.2,9.2,sneezing,sneezing,0.4704362154006958,8.477399998810142,82.494140625,164.98828125,0.0,0.0,219.3884312523296,173.46568124881014,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\baby_waking_up\_oADyQKOaqk_000119_000129.mp4,baby waking up,13,3.466666666666667,9.466666666666667,sneezing,sneezing,0.5073167085647583,8.296100000734441,80.5205078125,161.041015625,0.0,0.0,219.3884312523296,169.33711562573444,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\baking_cookies\_4oL_A1gWnA_000659_000669.mp4,baking cookies,0,0.0,6.0,baking cookies,baking cookies,0.9999351501464844,9.569900001224596,89.302734375,178.60546875,0.0,0.0,188.1753687512246,188.1753687512246,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\baking_cookies\_4oL_A1gWnA_000659_000669.mp4,baking cookies,1,0.26666666666666666,6.266666666666667,baking cookies,baking cookies,0.9999516010284424,9.344999998575076,91.537109375,183.07421875,0.0,0.0,188.1753687512246,192.41921874857508,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\baking_cookies\_4oL_A1gWnA_000659_000669.mp4,baking cookies,2,0.5333333333333333,6.533333333333333,baking cookies,baking cookies,0.9998881816864014,9.261100000003353,93.81640625,187.6328125,0.0,0.0,188.1753687512246,196.89391250000335,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\baking_cookies\_4oL_A1gWnA_000659_000669.mp4,baking cookies,3,0.8,6.8,baking cookies,baking cookies,0.9999687671661377,10.747799999080598,97.2548828125,194.509765625,0.0,0.0,188.1753687512246,205.2575656240806,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\baking_cookies\_4oL_A1gWnA_000659_000669.mp4,baking cookies,4,1.0666666666666667,7.066666666666666,baking cookies,baking cookies,0.9999861717224121,10.383799999544863,99.7421875,199.484375,0.0,0.0,188.1753687512246,209.86817499954486,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\baking_cookies\_4oL_A1gWnA_000659_000669.mp4,baking cookies,5,1.3333333333333333,7.333333333333333,baking cookies,baking cookies,0.9999282360076904,10.591400001430884,101.783203125,203.56640625,0.0,0.0,188.1753687512246,214.15780625143088,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\baking_cookies\_4oL_A1gWnA_000659_000669.mp4,baking cookies,6,1.6,7.6,baking cookies,baking cookies,0.9999860525131226,10.308700002497062,104.748046875,209.49609375,0.0,0.0,188.1753687512246,219.80479375249706,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\baking_cookies\_4oL_A1gWnA_000659_000669.mp4,baking cookies,7,1.8666666666666667,7.866666666666666,baking cookies,baking cookies,0.9999910593032837,9.984199998143595,105.6669921875,211.333984375,0.0,0.0,188.1753687512246,221.3181843731436,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\baking_cookies\_4oL_A1gWnA_000659_000669.mp4,baking cookies,8,2.1333333333333333,8.133333333333333,baking cookies,baking cookies,0.9999560117721558,9.880199999315664,107.28125,214.5625,0.0,0.0,188.1753687512246,224.44269999931566,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\baking_cookies\_4oL_A1gWnA_000659_000669.mp4,baking cookies,9,2.4,8.4,baking cookies,baking cookies,0.9999964237213135,9.34189999679802,110.919921875,221.83984375,0.0,0.0,188.1753687512246,231.18174374679802,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\baking_cookies\_4oL_A1gWnA_000659_000669.mp4,baking cookies,10,2.6666666666666665,8.666666666666666,baking cookies,baking cookies,0.9999966621398926,10.213200002908707,110.4736328125,220.947265625,0.0,0.0,188.1753687512246,231.1604656279087,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\baking_cookies\_4oL_A1gWnA_000659_000669.mp4,baking cookies,11,2.933333333333333,8.933333333333334,baking cookies,baking cookies,0.9999817609786987,9.862600003543776,112.0908203125,224.181640625,0.0,0.0,188.1753687512246,234.04424062854378,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\baking_cookies\_4oL_A1gWnA_000659_000669.mp4,baking cookies,12,3.2,9.2,baking cookies,baking cookies,0.9999961853027344,9.145299998635892,116.025390625,232.05078125,0.0,0.0,188.1753687512246,241.1960812486359,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\baking_cookies\_4oL_A1gWnA_000659_000669.mp4,baking cookies,13,3.466666666666667,9.466666666666667,baking cookies,baking cookies,0.9999899864196777,10.111399999004789,115.6826171875,231.365234375,0.0,0.0,188.1753687512246,241.4766343740048,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\baking_cookies\_4R0Gx2feN8_000070_000080.mp4,baking cookies,0,0.0,7.2,cooking chicken,cooking chicken,0.1400732845067978,10.011900005338248,96.1640625,192.328125,0.0,0.0,202.34002500533825,202.34002500533825,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\baking_cookies\_4R0Gx2feN8_000070_000080.mp4,baking cookies,1,0.32,7.52,baking cookies,baking cookies,0.1349172741174698,10.538199996517505,94.23828125,188.4765625,0.0,0.0,202.34002500533825,199.0147624965175,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\baking_cookies\_4R0Gx2feN8_000070_000080.mp4,baking cookies,2,0.64,7.84,cooking egg,cooking egg,0.11533009260892868,10.986399996909313,93.4072265625,186.814453125,0.0,0.0,202.34002500533825,197.8008531219093,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\baking_cookies\_4R0Gx2feN8_000070_000080.mp4,baking cookies,3,0.96,8.16,baking cookies,baking cookies,0.09599939733743668,11.638500000117347,92.65625,185.3125,0.0,0.0,202.34002500533825,196.95100000011735,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\baking_cookies\_4R0Gx2feN8_000070_000080.mp4,baking cookies,4,1.28,8.48,baking cookies,baking cookies,0.0963762030005455,9.598000004189089,90.7314453125,181.462890625,0.0,0.0,202.34002500533825,191.0608906291891,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\baking_cookies\_4R0Gx2feN8_000070_000080.mp4,baking cookies,5,1.6,8.8,changing oil,changing oil,0.07633397728204727,9.297699994931463,90.5498046875,181.099609375,0.0,0.0,202.34002500533825,190.39730936993146,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\baking_cookies\_4R0Gx2feN8_000070_000080.mp4,baking cookies,6,1.92,9.12,changing oil,changing oil,0.05791047215461731,10.77340000483673,89.9677734375,179.935546875,0.0,0.0,202.34002500533825,190.70894687983673,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\baking_cookies\_4R0Gx2feN8_000070_000080.mp4,baking cookies,7,2.24,9.44,changing oil,changing oil,0.07173318415880203,9.896499999740627,89.4462890625,178.892578125,0.0,0.0,202.34002500533825,188.78907812474063,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\baking_cookies\_BOMTx_00Uk_000042_000052.mp4,baking cookies,0,0.0,7.507499999999999,baking cookies,baking cookies,0.5096129775047302,9.947300000931136,111.0361328125,222.072265625,0.0,0.0,232.01956562593114,232.01956562593114,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\baking_cookies\_BOMTx_00Uk_000042_000052.mp4,baking cookies,1,0.33366666666666667,7.841166666666666,baking cookies,baking cookies,0.4930959939956665,9.048799998709,106.951171875,213.90234375,0.0,0.0,232.01956562593114,222.951143748709,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\baking_cookies\_BOMTx_00Uk_000042_000052.mp4,baking cookies,2,0.6673333333333333,8.174833333333332,baking cookies,baking cookies,0.40222811698913574,8.901299996068701,102.3984375,204.796875,0.0,0.0,232.01956562593114,213.6981749960687,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\baking_cookies\_BOMTx_00Uk_000042_000052.mp4,baking cookies,3,1.001,8.5085,baking cookies,baking cookies,0.3516055941581726,9.3708999993396,101.4453125,202.890625,0.0,0.0,232.01956562593114,212.2615249993396,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\baking_cookies\_BOMTx_00Uk_000042_000052.mp4,baking cookies,4,1.3346666666666667,8.842166666666666,baking cookies,baking cookies,0.2924777865409851,9.819200000492856,97.9140625,195.828125,0.0,0.0,232.01956562593114,205.64732500049286,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\baking_cookies\_BOMTx_00Uk_000042_000052.mp4,baking cookies,5,1.6683333333333332,9.175833333333333,cooking chicken,cooking chicken,0.21809814870357513,9.289499997976236,93.5732421875,187.146484375,0.0,0.0,232.01956562593114,196.43598437297624,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\baking_cookies\_BOMTx_00Uk_000042_000052.mp4,baking cookies,6,2.002,9.5095,cooking chicken,cooking chicken,0.24291199445724487,9.473599995544646,91.4892578125,182.978515625,0.0,0.0,232.01956562593114,192.45211562054465,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\balloon_blowing\_7_FnwK-DYo_000024_000034.mp4,balloon blowing,0,0.0,6.006,balloon blowing,balloon blowing,0.9544771909713745,9.870800000499003,136.7421875,273.484375,0.0,0.0,283.355175000499,283.355175000499,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\balloon_blowing\_7_FnwK-DYo_000024_000034.mp4,balloon blowing,1,0.26693333333333336,6.2729333333333335,balloon blowing,balloon blowing,0.936205267906189,8.962600004451815,136.6435546875,273.287109375,0.0,0.0,283.355175000499,282.2497093794518,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\balloon_blowing\_7_FnwK-DYo_000024_000034.mp4,balloon blowing,2,0.5338666666666667,6.539866666666667,balloon blowing,balloon blowing,0.9189966917037964,8.74879999901168,135.7265625,271.453125,0.0,0.0,283.355175000499,280.2019249990117,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\balloon_blowing\_7_FnwK-DYo_000024_000034.mp4,balloon blowing,3,0.8008000000000001,6.8068,balloon blowing,balloon blowing,0.9384523630142212,10.08890000230167,133.4443359375,266.888671875,0.0,0.0,283.355175000499,276.97757187730167,0,1
