video_path,gt_label,chunk_id,start_sec,end_sec,pred_label,pred_label_raw,confidence,infer_ms,payload_kb,tx_ms,queue_ms,network_delay_ms,first_result_ms,end_to_end_ms,dropped,correct
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\balloon_blowing\_7_FnwK-DYo_000024_000034.mp4,balloon blowing,4,1.0677333333333334,7.073733333333333,,,0.0,,133.99609375,267.9921875,0.0,0.0,,,1,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\balloon_blowing\_7_FnwK-DYo_000024_000034.mp4,balloon blowing,5,1.3346666666666667,7.3406666666666665,balloon blowing,balloon blowing,0.9509680271148682,9.237900005246047,133.4130859375,266.826171875,0.0,0.0,283.355175000499,276.06407188024605,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\balloon_blowing\_7_FnwK-DYo_000024_000034.mp4,balloon blowing,6,1.6016000000000001,7.6076,balloon blowing,balloon blowing,0.9709419012069702,8.938099999795668,130.9765625,261.953125,0.0,0.0,283.355175000499,270.89122499979567,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\balloon_blowing\_7_FnwK-DYo_000024_000034.mp4,balloon blowing,7,1.8685333333333334,7.874533333333334,balloon blowing,balloon blowing,0.9832502007484436,8.318899999721907,130.8564453125,261.712890625,0.0,0.0,283.355175000499,270.0317906247219,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\balloon_blowing\_7_FnwK-DYo_000024_000034.mp4,balloon blowing,8,2.135466666666667,8.141466666666666,balloon blowing,balloon blowing,0.9813581109046936,10.48639999498846,130.6943359375,261.388671875,0.0,0.0,283.355175000499,271.87507186998846,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\balloon_blowing\_7_FnwK-DYo_000024_000034.mp4,balloon blowing,9,2.4024,8.4084,balloon blowing,balloon blowing,0.9892100691795349,9.478700005274732,129.154296875,258.30859375,0.0,0.0,283.355175000499,267.78729375527473,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\balloon_blowing\_7_FnwK-DYo_000024_000034.mp4,balloon blowing,10,2.6693333333333333,8.675333333333333,balloon blowing,balloon blowing,0.9920559525489807,9.149800003797282,129.0458984375,258.091796875,0.0,0.0,283.355175000499,267.2415968787973,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\balloon_blowing\_7_FnwK-DYo_000024_000034.mp4,balloon blowing,11,2.9362666666666666,8.942266666666667,balloon blowing,balloon blowing,0.9884129166603088,8.98379999853205,128.3671875,256.734375,0.0,0.0,283.355175000499,265.71817499853205,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\balloon_blowing\_7_FnwK-DYo_000024_000034.mp4,balloon blowing,12,3.2032000000000003,9.209200000000001,balloon blowing,balloon blowing,0.9958587288856506,9.756799998285715,126.37109375,252.7421875,0.0,0.0,283.355175000499,262.4989874982857,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\balloon_blowing\_7_FnwK-DYo_000024_000034.mp4,balloon blowing,13,3.4701333333333335,9.476133333333333,balloon blowing,balloon blowing,0.9969547986984253,10.695600001781713,124.77734375,249.5546875,0.0,0.0,283.355175000499,260.2502875017817,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\balloon_blowing\_cRCgYlVkh0_000030_000040.mp4,balloon blowing,0,0.0,6.0,balloon blowing,balloon blowing,0.9999222755432129,10.619900000165217,70.8583984375,141.716796875,0.0,0.0,152.33669687516522,152.33669687516522,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\balloon_blowing\_cRCgYlVkh0_000030_000040.mp4,balloon blowing,1,0.26666666666666666,6.266666666666667,balloon blowing,balloon blowing,0.9999010562896729,9.504400004516356,71.0107421875,142.021484375,0.0,0.0,152.33669687516522,151.52588437951636,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\balloon_blowing\_cRCgYlVkh0_000030_000040.mp4,balloon blowing,2,0.5333333333333333,6.533333333333333,balloon blowing,balloon blowing,0.9999353885650635,8.975999997346662,71.1630859375,142.326171875,0.0,0.0,152.33669687516522,151.30217187234666,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\balloon_blowing\_cRCgYlVkh0_000030_000040.mp4,balloon blowing,3,0.8,6.8,balloon blowing,balloon blowing,0.9998124241828918,9.532299998681992,71.224609375,142.44921875,0.0,0.0,152.33669687516522,151.981518748682,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\balloon_blowing\_cRCgYlVkh0_000030_000040.mp4,balloon blowing,4,1.0666666666666667,7.066666666666666,balloon blowing,balloon blowing,0.9998737573623657,14.489200002572034,71.91796875,143.8359375,0.0,0.0,152.33669687516522,158.32513750257203,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\balloon_blowing\_cRCgYlVkh0_000030_000040.mp4,balloon blowing,5,1.3333333333333333,7.333333333333333,balloon blowing,balloon blowing,0.9998778104782104,12.901100002636667,71.513671875,143.02734375,0.0,0.0,152.33669687516522,155.92844375263667,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\balloon_blowing\_cRCgYlVkh0_000030_000040.mp4,balloon blowing,6,1.6,7.6,balloon blowing,balloon blowing,0.9997690320014954,9.392799998749979,72.1328125,144.265625,0.0,0.0,152.33669687516522,153.65842499874998,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\balloon_blowing\_cRCgYlVkh0_000030_000040.mp4,balloon blowing,7,1.8666666666666667,7.866666666666666,balloon blowing,balloon blowing,0.9998564720153809,9.024099999805912,73.001953125,146.00390625,0.0,0.0,152.33669687516522,155.0280062498059,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\balloon_blowing\_cRCgYlVkh0_000030_000040.mp4,balloon blowing,8,2.1333333333333333,8.133333333333333,balloon blowing,balloon blowing,0.9998676776885986,9.022400001413189,73.2734375,146.546875,0.0,0.0,152.33669687516522,155.5692750014132,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\balloon_blowing\_cRCgYlVkh0_000030_000040.mp4,balloon blowing,9,2.4,8.4,balloon blowing,balloon blowing,0.9997912049293518,11.022500002582092,74.419921875,148.83984375,0.0,0.0,152.33669687516522,159.8623437525821,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\balloon_blowing\_cRCgYlVkh0_000030_000040.mp4,balloon blowing,10,2.6666666666666665,8.666666666666666,balloon blowing,balloon blowing,0.9998205304145813,9.211899996444117,74.9111328125,149.822265625,0.0,0.0,152.33669687516522,159.03416562144412,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\balloon_blowing\_cRCgYlVkh0_000030_000040.mp4,balloon blowing,11,2.933333333333333,8.933333333333334,balloon blowing,balloon blowing,0.9999146461486816,9.03630000539124,75.013671875,150.02734375,0.0,0.0,152.33669687516522,159.06364375539124,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\balloon_blowing\_cRCgYlVkh0_000030_000040.mp4,balloon blowing,12,3.2,9.2,balloon blowing,balloon blowing,0.9996932744979858,8.74900000053458,76.4228515625,152.845703125,0.0,0.0,152.33669687516522,161.59470312553458,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\balloon_blowing\_cRCgYlVkh0_000030_000040.mp4,balloon blowing,13,3.466666666666667,9.466666666666667,balloon blowing,balloon blowing,0.999657154083252,8.558699999412056,77.5107421875,155.021484375,0.0,0.0,152.33669687516522,163.58018437441206,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\balloon_blowing\_g9F6qPqYeM_000182_000192.mp4,balloon blowing,0,0.0,6.0060060060060065,balloon blowing,balloon blowing,0.9999626874923706,9.940199997799937,124.4208984375,248.841796875,0.0,0.0,258.78199687279994,258.78199687279994,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\balloon_blowing\_g9F6qPqYeM_000182_000192.mp4,balloon blowing,1,0.26693360026693363,6.2729396062729395,balloon blowing,balloon blowing,0.9999089241027832,9.221100001013838,124.6865234375,249.373046875,0.0,0.0,258.78199687279994,258.59414687601384,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\balloon_blowing\_g9F6qPqYeM_000182_000192.mp4,balloon blowing,2,0.5338672005338673,6.539873206539873,,,0.0,,124.3212890625,248.642578125,0.0,0.0,,,1,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\balloon_blowing\_g9F6qPqYeM_000182_000192.mp4,balloon blowing,3,0.8008008008008008,6.806806806806807,balloon blowing,balloon blowing,0.9999575614929199,9.762000001501292,125.5,251.0,0.0,0.0,258.78199687279994,260.7620000015013,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\balloon_blowing\_g9F6qPqYeM_000182_000192.mp4,balloon blowing,4,1.0677344010677345,7.073740407073741,balloon blowing,balloon blowing,0.999904990196228,8.708000001206528,125.77734375,251.55468749999997,0.0,0.0,258.78199687279994,260.2626875012065,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\balloon_blowing\_g9F6qPqYeM_000182_000192.mp4,balloon blowing,5,1.3346680013346681,7.340674007340675,balloon blowing,balloon blowing,0.9998550415039062,9.848900001088623,125.556640625,251.11328125,0.0,0.0,258.78199687279994,260.9621812510886,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\balloon_blowing\_g9F6qPqYeM_000182_000192.mp4,balloon blowing,6,1.6016016016016017,7.607607607607608,balloon blowing,balloon blowing,0.9999634027481079,8.617400002549402,126.548828125,253.09765625000003,0.0,0.0,258.78199687279994,261.7150562525494,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\balloon_blowing\_g9F6qPqYeM_000182_000192.mp4,balloon blowing,7,1.8685352018685353,7.874541207874541,balloon blowing,balloon blowing,0.9999139308929443,8.452499998384155,127.30859375,254.6171875,0.0,0.0,258.78199687279994,263.06968749838416,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\balloon_blowing\_g9F6qPqYeM_000182_000192.mp4,balloon blowing,8,2.135468802135469,8.141474808141474,balloon blowing,balloon blowing,0.9998561143875122,8.51169999805279,127.3876953125,254.775390625,0.0,0.0,258.78199687279994,263.2870906230528,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\balloon_blowing\_g9F6qPqYeM_000182_000192.mp4,balloon blowing,9,2.4024024024024024,8.408408408408409,balloon blowing,balloon blowing,0.9999011754989624,9.19900000008056,128.52734375,257.0546875,0.0,0.0,258.78199687279994,266.25368750008056,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\balloon_blowing\_g9F6qPqYeM_000182_000192.mp4,balloon blowing,10,2.6693360026693362,8.675342008675342,balloon blowing,balloon blowing,0.9998683929443359,9.198699997796211,129.2685546875,258.537109375,0.0,0.0,258.78199687279994,267.7358093727962,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\balloon_blowing\_g9F6qPqYeM_000182_000192.mp4,balloon blowing,11,2.9362696029362696,8.942275608942277,balloon blowing,balloon blowing,0.9997673630714417,11.190000004717149,128.9794921875,257.958984375,0.0,0.0,258.78199687279994,269.14898437971715,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\balloon_blowing\_g9F6qPqYeM_000182_000192.mp4,balloon blowing,12,3.2032032032032034,9.20920920920921,balloon blowing,balloon blowing,0.9998117089271545,11.303499995847233,129.8564453125,259.712890625,0.0,0.0,258.78199687279994,271.01639062084723,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\balloon_blowing\_g9F6qPqYeM_000182_000192.mp4,balloon blowing,13,3.4701368034701368,9.476142809476142,balloon blowing,balloon blowing,0.9996852874755859,9.841300001426134,130.4443359375,260.888671875,0.0,0.0,258.78199687279994,270.72997187642613,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bandaging\_9YzPgoLKuY_000225_000235.mp4,bandaging,0,0.0,9.916666666666666,bandaging,bandaging,0.9975222945213318,11.05459999962477,111.7900390625,223.580078125,0.0,0.0,234.63467812462477,234.63467812462477,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bandaging\_eduRRbJ2PM_000030_000040.mp4,bandaging,0,0.0,6.006,bandaging,bandaging,0.6382390260696411,11.124599994218443,80.9931640625,161.986328125,0.0,0.0,173.11092811921844,173.11092811921844,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bandaging\_eduRRbJ2PM_000030_000040.mp4,bandaging,1,0.26693333333333336,6.2729333333333335,bandaging,bandaging,0.5570045113563538,10.321000001567882,80.2998046875,160.599609375,0.0,0.0,173.11092811921844,170.92060937656788,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bandaging\_eduRRbJ2PM_000030_000040.mp4,bandaging,2,0.5338666666666667,6.539866666666667,bandaging,bandaging,0.5525378584861755,9.050000000570435,79.646484375,159.29296875,0.0,0.0,173.11092811921844,168.34296875057044,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bandaging\_eduRRbJ2PM_000030_000040.mp4,bandaging,3,0.8008000000000001,6.8068,bandaging,bandaging,0.585893452167511,9.340600001451094,79.6435546875,159.287109375,0.0,0.0,173.11092811921844,168.6277093764511,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bandaging\_eduRRbJ2PM_000030_000040.mp4,bandaging,4,1.0677333333333334,7.073733333333333,bandaging,bandaging,0.3652215301990509,9.207800001604483,79.5625,159.125,0.0,0.0,173.11092811921844,168.33280000160448,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bandaging\_eduRRbJ2PM_000030_000040.mp4,bandaging,5,1.3346666666666667,7.3406666666666665,bandaging,bandaging,0.4868810474872589,8.834000000206288,79.642578125,159.28515625,0.0,0.0,173.11092811921844,168.1191562502063,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bandaging\_eduRRbJ2PM_000030_000040.mp4,bandaging,6,1.6016000000000001,7.6076,bandaging,bandaging,0.5573832392692566,8.781700002145953,79.5556640625,159.111328125,0.0,0.0,173.11092811921844,167.89302812714595,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bandaging\_eduRRbJ2PM_000030_000040.mp4,bandaging,7,1.8685333333333334,7.874533333333334,bandaging,bandaging,0.29786449670791626,9.294900002714712,79.4873046875,158.974609375,0.0,0.0,173.11092811921844,168.2695093777147,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bandaging\_eduRRbJ2PM_000030_000040.mp4,bandaging,8,2.135466666666667,8.141466666666666,bandaging,bandaging,0.4486120343208313,9.179900000162888,79.5771484375,159.154296875,0.0,0.0,173.11092811921844,168.3341968751629,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bandaging\_eduRRbJ2PM_000030_000040.mp4,bandaging,9,2.4024,8.4084,bandaging,bandaging,0.3790418803691864,8.726199994271155,79.2841796875,158.568359375,0.0,0.0,173.11092811921844,167.29455936927116,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bandaging\_eduRRbJ2PM_000030_000040.mp4,bandaging,10,2.6693333333333333,8.675333333333333,bandaging,bandaging,0.23903565108776093,8.534300002793316,79.4599609375,158.919921875,0.0,0.0,173.11092811921844,167.45422187779332,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bandaging\_eduRRbJ2PM_000030_000040.mp4,bandaging,11,2.9362666666666666,8.942266666666667,bandaging,bandaging,0.4219016134738922,12.56469999498222,79.4306640625,158.861328125,0.0,0.0,173.11092811921844,171.42602811998222,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bandaging\_eduRRbJ2PM_000030_000040.mp4,bandaging,12,3.2032000000000003,9.209200000000001,bandaging,bandaging,0.39256155490875244,13.537999999243766,78.859375,157.71875,0.0,0.0,173.11092811921844,171.25674999924377,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bandaging\_eduRRbJ2PM_000030_000040.mp4,bandaging,13,3.4701333333333335,9.476133333333333,bandaging,bandaging,0.30795300006866455,9.359099996800069,79.04296875,158.0859375,0.0,0.0,173.11092811921844,167.44503749680007,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bandaging\_PvUCx30oXg_000069_000079.mp4,bandaging,0,0.0,6.006,brushing teeth,brushing teeth,0.42002224922180176,11.288599998806603,93.2744140625,186.548828125,0.0,0.0,197.8374281238066,197.8374281238066,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bandaging\_PvUCx30oXg_000069_000079.mp4,bandaging,1,0.26693333333333336,6.2729333333333335,brushing teeth,brushing teeth,0.5078052878379822,9.272499999497086,93.248046875,186.49609375,0.0,0.0,197.8374281238066,195.7685937494971,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bandaging\_PvUCx30oXg_000069_000079.mp4,bandaging,2,0.5338666666666667,6.539866666666667,bandaging,bandaging,0.4206039607524872,8.763500001805369,92.927734375,185.85546875,0.0,0.0,197.8374281238066,194.61896875180537,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bandaging\_PvUCx30oXg_000069_000079.mp4,bandaging,3,0.8008000000000001,6.8068,brushing teeth,brushing teeth,0.40680408477783203,9.254800002963748,92.650390625,185.30078125,0.0,0.0,197.8374281238066,194.55558125296375,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bandaging\_PvUCx30oXg_000069_000079.mp4,bandaging,4,1.0677333333333334,7.073733333333333,brushing teeth,brushing teeth,0.37528595328330994,8.642000000691041,92.619140625,185.23828125,0.0,0.0,197.8374281238066,193.88028125069104,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bandaging\_PvUCx30oXg_000069_000079.mp4,bandaging,5,1.3346666666666667,7.3406666666666665,bandaging,bandaging,0.3868296444416046,9.061999997356907,92.193359375,184.38671875,0.0,0.0,197.8374281238066,193.4487187473569,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bandaging\_PvUCx30oXg_000069_000079.mp4,bandaging,6,1.6016000000000001,7.6076,,,0.0,,91.9765625,183.953125,0.0,0.0,,,1,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bandaging\_PvUCx30oXg_000069_000079.mp4,bandaging,7,1.8685333333333334,7.874533333333334,bandaging,bandaging,0.3001706600189209,8.557700006349478,91.9716796875,183.943359375,0.0,0.0,197.8374281238066,192.50105938134948,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bandaging\_PvUCx30oXg_000069_000079.mp4,bandaging,8,2.135466666666667,8.141466666666666,bandaging,bandaging,0.4621441662311554,8.533499996701721,91.44140625,182.8828125,0.0,0.0,197.8374281238066,191.41631249670172,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bandaging\_PvUCx30oXg_000069_000079.mp4,bandaging,9,2.4024,8.4084,bandaging,bandaging,0.4176533818244934,8.390899994992651,91.2158203125,182.431640625,0.0,0.0,197.8374281238066,190.82254061999265,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bandaging\_PvUCx30oXg_000069_000079.mp4,bandaging,10,2.6693333333333333,8.675333333333333,bandaging,bandaging,0.5310008525848389,9.471700002904981,91.4541015625,182.908203125,0.0,0.0,197.8374281238066,192.37990312790498,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bandaging\_PvUCx30oXg_000069_000079.mp4,bandaging,11,2.9362666666666666,8.942266666666667,bandaging,bandaging,0.6931705474853516,8.802500000456348,91.0439453125,182.087890625,0.0,0.0,197.8374281238066,190.89039062545635,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bandaging\_PvUCx30oXg_000069_000079.mp4,bandaging,12,3.2032000000000003,9.209200000000001,bandaging,bandaging,0.5895434021949768,9.300899997469969,90.98046875,181.9609375,0.0,0.0,197.8374281238066,191.26183749746997,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\bandaging\_PvUCx30oXg_000069_000079.mp4,bandaging,13,3.4701333333333335,9.476133333333333,bandaging,bandaging,0.7198446989059448,9.257300000172108,91.4853515625,182.970703125,0.0,0.0,197.8374281238066,192.2280031251721,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\barbequing\_-lxAKTineA_000085_000095.mp4,barbequing,0,0.0,6.006,barbequing,barbequing,0.08779892325401306,9.36119999823859,132.7265625,265.453125,0.0,0.0,274.8143249982386,274.8143249982386,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\barbequing\_-lxAKTineA_000085_000095.mp4,barbequing,1,0.26693333333333336,6.2729333333333335,barbequing,barbequing,0.10637092590332031,8.907999996154103,135.79296875,271.5859375,0.0,0.0,274.8143249982386,280.4939374961541,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\barbequing\_-lxAKTineA_000085_000095.mp4,barbequing,2,0.5338666666666667,6.539866666666667,barbequing,barbequing,0.11896450817584991,9.534400000120513,139.3662109375,278.732421875,0.0,0.0,274.8143249982386,288.2668218751205,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\barbequing\_-lxAKTineA_000085_000095.mp4,barbequing,3,0.8008000000000001,6.8068,barbequing,barbequing,0.12554050981998444,8.632400000351481,139.5849609375,279.169921875,0.0,0.0,274.8143249982386,287.8023218753515,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\barbequing\_-lxAKTineA_000085_000095.mp4,barbequing,4,1.0677333333333334,7.073733333333333,barbequing,barbequing,0.12880373001098633,9.048599997186102,142.9150390625,285.830078125,0.0,0.0,274.8143249982386,294.8786781221861,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\barbequing\_-lxAKTineA_000085_000095.mp4,barbequing,5,1.3346666666666667,7.3406666666666665,barbequing,barbequing,0.12681861221790314,8.621900000434835,146.564453125,293.12890625,0.0,0.0,274.8143249982386,301.75080625043483,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\barbequing\_-lxAKTineA_000085_000095.mp4,barbequing,6,1.6016000000000001,7.6076,barbequing,barbequing,0.14540284872055054,8.505599995260127,146.95703125,293.9140625,0.0,0.0,274.8143249982386,302.4196624952601,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\barbequing\_-lxAKTineA_000085_000095.mp4,barbequing,7,1.8685333333333334,7.874533333333334,barbequing,barbequing,0.13419416546821594,8.571799997298513,150.716796875,301.43359375,0.0,0.0,274.8143249982386,310.0053937472985,0,1
