video_path,gt_label,pred_label,confidence,video_correct,n_chunks,n_effective_chunks,n_dropped_chunks,chunk_accuracy,switch_rate,infer_avg_ms,infer_p95_ms,tx_avg_ms,first_result_ms,end_to_end_avg_ms
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\-3B32lodo2M_000059_000069.mp4,abseiling,playing paintball,0.39064489503701527,0,57,44,13,0.0,0.20930232558139536,10.857902272370914,11.972575001709629,60.67526726973684,82.6283374982595,91.78013238600728
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\_4YTwq0-73Y_000044_000054.mp4,abseiling,abseiling,0.9598229537750113,1,70,58,12,1.0,0.0,10.524613793112904,12.50019000199245,30.1880859375,60.99118124888628,60.35253674569911
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\_EDt9CNqqxk_000260_000270.mp4,abseiling,abseiling,0.9832918864229451,1,57,46,11,1.0,0.0,10.49312826137833,12.03099999929691,93.48804139254386,129.07592499890598,123.93067072061746
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\air_drumming\_9SlRyQ2Aio_000192_000202.mp4,air drumming,air drumming,0.8952852051991683,1,57,47,10,0.5531914893617021,0.10869565217391304,10.500840425826956,11.588839998148613,64.70617461622807,94.05142187370802,95.02639727423121
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\air_drumming\_axE99QAhe8_000026_000036.mp4,air drumming,playing organ,0.856279946565628,0,68,55,13,0.2545454545454545,0.2777777777777778,10.536303636432752,11.683890000131214,50.33697150735294,93.93884374995832,81.89184340916003
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\air_drumming\_dbcJuKJQNs_000040_000050.mp4,air drumming,air drumming,0.5700406674728837,1,54,45,9,0.9555555555555556,0.045454545454545456,10.638495555758709,11.365100000693928,67.88270399305556,96.18555937425117,98.35724555575871
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\answering_questions\_5PV4fkZisA_000139_000149.mp4,answering questions,answering questions,0.883304168257797,1,70,57,13,1.0,0.0,10.74902456125608,11.484999999083811,67.04026227678571,99.26235937667661,97.75090915555433
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\answering_questions\_5VCfqc1Q0Q_000040_000050.mp4,answering questions,answering questions,0.4567167063554128,1,70,61,9,0.4918032786885246,0.2833333333333333,10.628832786782457,11.600600002566352,59.866183035714286,100.04825937384157,91.12812838104475
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\answering_questions\_5W9Fxl_dFE_000186_000196.mp4,answering questions,testifying,0.9436503052711487,0,32,23,9,0.0,0.0,10.295682608082881,11.130029998821556,61.110595703125,92.65343749983003,91.39367853199592
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applauding\0nd-Gc3HkmU_000019_000029.mp4,applauding,testifying,0.8102671248572213,0,25,18,7,0.0,0.058823529411764705,10.901044444229532,11.817365000570133,45.576640625,82.18579374975525,76.2093126733962
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applauding\0Tq8uFakTbk_000000_000010.mp4,applauding,applauding,0.642316460609436,1,70,59,11,0.9491525423728814,0.034482758620689655,10.280054237227887,11.396410000816104,67.99430803571428,107.57361874930211,98.49251451265161
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applauding\_LHpfh0rXjk_000012_000022.mp4,applauding,auctioning,0.649229496717453,0,37,26,11,0.038461538461538464,0.24,10.91174615388669,12.47970000076748,56.0464527027027,81.9261968768551,87.04238016830976
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applying_cream\-PBcrI7pXUM_000024_000034.mp4,applying cream,applying cream,0.7194342125545848,1,44,37,7,0.8918918918918919,0.1111111111111111,10.400451351931741,11.83279999968363,35.78147194602273,62.421271872648504,66.27154510193174
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applying_cream\_-mM9e_yGog_000067_000077.mp4,applying cream,kissing,0.4493302322096295,0,70,59,11,0.0,0.43103448275862066,10.694038983058554,11.63442999968538,47.75,101.50144687489956,78.10508903602465
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\applying_cream\_SUw41KlPBE_000102_000112.mp4,applying cream,applying cream,0.9386190408367222,1,70,65,5,0.9076923076923077,0.0625,10.344484615276228,11.025840001093457,46.31202566964286,78.42030625001644,76.618793509507
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_7cIhg_uLmQ_000107_000117.mp4,archery,archery,0.7246702872919586,1,70,58,12,0.9137931034482759,0.10526315789473684,10.563544827791388,11.893789999885483,93.24051339285714,128.17939999885857,123.13163480623966
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_Buw5qNQZto_000030_000040.mp4,archery,archery,0.7948400908046298,1,57,47,10,0.574468085106383,0.34782608695652173,10.667378723465323,11.781229998450724,76.23601973684211,109.99792812569649,106.97622180857171
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_ceSzRc_kEQ_000009_000019.mp4,archery,riding or walking with horse,0.6908380477815061,0,67,47,20,0.19148936170212766,0.08695652173913043,10.458234042357134,11.102899999241345,64.06319962686567,116.0154500012286,94.53041655565501
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arm_wrestling\_6xcGAdO8Jk_000011_000021.mp4,arm wrestling,arm wrestling,0.9970144792036577,1,14,11,3,1.0,0.0,10.658472727465613,12.644350001210114,59.093191964285715,97.71282812545542,89.29199545473834
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arm_wrestling\_hwI3fEVXr8_000000_000010.mp4,arm wrestling,arm wrestling,0.9999999794466742,1,70,58,12,1.0,0.0,10.639648275675176,11.660729998948227,75.04299665178571,108.9054187516449,105.71093733817517
