video_path,gt_label,chunk_id,start_sec,end_sec,pred_label,pred_label_raw,confidence,infer_ms,payload_kb,tx_ms,queue_ms,network_delay_ms,first_result_ms,end_to_end_ms,dropped,correct
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\-3B32lodo2M_000059_000069.mp4,abseiling,0,0.0,3.36,rock climbing,rock climbing,0.3171376585960388,10.231799999019131,48.1962890625,96.392578125,0.0,50.0,156.62437812401913,156.62437812401913,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\-3B32lodo2M_000059_000069.mp4,abseiling,1,0.32,3.68,rock climbing,rock climbing,0.3224693536758423,10.056999999505933,51.3525390625,102.705078125,0.0,50.0,156.62437812401913,162.76207812450593,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\-3B32lodo2M_000059_000069.mp4,abseiling,2,0.64,4.0,feeding fish,feeding fish,0.08458675444126129,10.354400001233444,51.1650390625,102.330078125,0.0,50.0,156.62437812401913,162.68447812623344,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\-3B32lodo2M_000059_000069.mp4,abseiling,3,0.96,4.32,rock climbing,rock climbing,0.2206287831068039,10.31150000198977,49.5693359375,99.138671875,0.0,50.0,156.62437812401913,159.45017187698977,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\-3B32lodo2M_000059_000069.mp4,abseiling,4,1.28,4.64,playing paintball,playing paintball,0.2581310570240021,10.28740000037942,50.265625,100.53125,0.0,50.0,156.62437812401913,160.81865000037942,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\-3B32lodo2M_000059_000069.mp4,abseiling,5,1.6,4.96,playing paintball,playing paintball,0.10003632307052612,10.35789999878034,56.2822265625,112.564453125,0.0,50.0,156.62437812401913,172.92235312378034,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\-3B32lodo2M_000059_000069.mp4,abseiling,6,1.92,5.28,playing paintball,playing paintball,0.2279510498046875,10.352500001317821,54.845703125,109.69140625,0.0,50.0,156.62437812401913,170.04390625131782,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\-3B32lodo2M_000059_000069.mp4,abseiling,7,2.24,5.6,playing paintball,playing paintball,0.4959656894207001,9.518999999272637,57.7548828125,115.509765625,0.0,50.0,156.62437812401913,175.02876562427264,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\-3B32lodo2M_000059_000069.mp4,abseiling,8,2.56,5.92,playing paintball,playing paintball,0.6219255328178406,10.581399998045526,58.3271484375,116.654296875,0.0,50.0,156.62437812401913,177.23569687304553,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\-3B32lodo2M_000059_000069.mp4,abseiling,9,2.88,6.24,playing paintball,playing paintball,0.586730420589447,10.62130000354955,57.21484375,114.4296875,0.0,50.0,156.62437812401913,175.05098750354955,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\-3B32lodo2M_000059_000069.mp4,abseiling,10,3.2,6.56,playing paintball,playing paintball,0.6679941415786743,10.467699998116586,59.767578125,119.53515625,0.0,50.0,156.62437812401913,180.0028562481166,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\-3B32lodo2M_000059_000069.mp4,abseiling,11,3.52,6.88,playing paintball,playing paintball,0.6810252666473389,10.535599998547696,62.4853515625,124.970703125,0.0,50.0,156.62437812401913,185.5063031235477,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\-3B32lodo2M_000059_000069.mp4,abseiling,12,3.84,7.2,playing paintball,playing paintball,0.4840325713157654,10.45690000319155,64.896484375,129.79296875,0.0,50.0,156.62437812401913,190.24986875319155,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\-3B32lodo2M_000059_000069.mp4,abseiling,13,4.16,7.52,playing paintball,playing paintball,0.29302355647087097,10.583899995253887,66.1513671875,132.302734375,0.0,50.0,156.62437812401913,192.8866343702539,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\-3B32lodo2M_000059_000069.mp4,abseiling,14,4.48,7.84,playing paintball,playing paintball,0.24545422196388245,10.94089999969583,68.9853515625,137.970703125,0.0,50.0,156.62437812401913,198.91160312469583,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\-3B32lodo2M_000059_000069.mp4,abseiling,15,4.8,8.16,playing paintball,playing paintball,0.16724543273448944,10.665300003893208,68.765625,137.53125,0.0,50.0,156.62437812401913,198.1965500038932,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\-3B32lodo2M_000059_000069.mp4,abseiling,16,5.12,8.48,abseiling,abseiling,0.18310166895389557,10.649299998476636,69.6689453125,139.337890625,0.0,50.0,156.62437812401913,199.98719062347664,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\-3B32lodo2M_000059_000069.mp4,abseiling,17,5.44,8.8,riding mountain bike,riding mountain bike,0.1539965569972992,11.092300002928823,67.2568359375,134.513671875,0.0,50.0,156.62437812401913,195.60597187792882,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\-3B32lodo2M_000059_000069.mp4,abseiling,18,5.76,9.12,climbing tree,climbing tree,0.23068197071552277,10.732399998232722,65.751953125,131.50390625,0.0,50.0,156.62437812401913,192.23630624823272,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\-3B32lodo2M_000059_000069.mp4,abseiling,19,6.08,9.44,,,0.0,,66.1015625,132.203125,0.0,50.0,,,1,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\_4YTwq0-73Y_000044_000054.mp4,abseiling,0,0.0,2.8,abseiling,abseiling,0.9357011914253235,12.557499998365529,27.771484375,55.54296875,0.0,50.0,118.10046874836553,118.10046874836553,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\_4YTwq0-73Y_000044_000054.mp4,abseiling,1,0.26666666666666666,3.066666666666667,abseiling,abseiling,0.945757269859314,11.753699996916112,27.9287109375,55.857421875,0.0,50.0,118.10046874836553,117.61112187191611,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\_4YTwq0-73Y_000044_000054.mp4,abseiling,2,0.5333333333333333,3.3333333333333335,abseiling,abseiling,0.8311402797698975,11.212100005650427,27.7900390625,55.580078125,0.0,50.0,118.10046874836553,116.79217813065043,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\_4YTwq0-73Y_000044_000054.mp4,abseiling,3,0.8,3.6,trapezing,trapezing,0.4070204794406891,12.495000002672896,28.162109375,56.32421875,0.0,50.0,118.10046874836553,118.8192187526729,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\_4YTwq0-73Y_000044_000054.mp4,abseiling,4,1.0666666666666667,3.8666666666666667,abseiling,abseiling,0.6542232036590576,10.617200001433957,28.3271484375,56.654296875,0.0,50.0,118.10046874836553,117.27149687643396,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\_4YTwq0-73Y_000044_000054.mp4,abseiling,5,1.3333333333333333,4.133333333333334,abseiling,abseiling,0.5594504475593567,10.766600003989879,28.333984375,56.66796875,0.0,50.0,118.10046874836553,117.43456875398988,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\_4YTwq0-73Y_000044_000054.mp4,abseiling,6,1.6,4.4,abseiling,abseiling,0.4375002086162567,10.09130000602454,28.744140625,57.48828125,0.0,50.0,118.10046874836553,117.57958125602454,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\_4YTwq0-73Y_000044_000054.mp4,abseiling,7,1.8666666666666667,4.666666666666667,abseiling,abseiling,0.6742669939994812,10.38680000056047,28.86328125,57.7265625,0.0,50.0,118.10046874836553,118.11336250056047,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\_4YTwq0-73Y_000044_000054.mp4,abseiling,8,2.1333333333333333,4.933333333333334,abseiling,abseiling,0.5171407461166382,11.035199997422751,29.0029296875,58.005859375,0.0,50.0,118.10046874836553,119.04105937242275,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\_4YTwq0-73Y_000044_000054.mp4,abseiling,9,2.4,5.2,abseiling,abseiling,0.7668731212615967,11.69089999893913,29.3662109375,58.732421875,0.0,50.0,118.10046874836553,120.42332187393913,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\_4YTwq0-73Y_000044_000054.mp4,abseiling,10,2.6666666666666665,5.466666666666667,abseiling,abseiling,0.8222684860229492,10.995999997248873,29.5107421875,59.021484375,0.0,50.0,118.10046874836553,120.01748437224887,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\_4YTwq0-73Y_000044_000054.mp4,abseiling,11,2.933333333333333,5.733333333333333,abseiling,abseiling,0.6895062327384949,12.592699997185264,29.625,59.25,0.0,50.0,118.10046874836553,121.84269999718526,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\_4YTwq0-73Y_000044_000054.mp4,abseiling,12,3.2,6.0,abseiling,abseiling,0.9685224294662476,10.788100000354461,29.7763671875,59.552734375,0.0,50.0,118.10046874836553,120.34083437535446,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\_4YTwq0-73Y_000044_000054.mp4,abseiling,13,3.466666666666667,6.266666666666667,abseiling,abseiling,0.9237410426139832,10.752800000773277,29.5908203125,59.181640625,0.0,50.0,118.10046874836553,119.93444062577328,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\_4YTwq0-73Y_000044_000054.mp4,abseiling,14,3.7333333333333334,6.533333333333333,abseiling,abseiling,0.8442435264587402,10.61469999694964,29.587890625,59.17578125,0.0,50.0,118.10046874836553,119.79048124694964,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\_4YTwq0-73Y_000044_000054.mp4,abseiling,15,4.0,6.8,abseiling,abseiling,0.9896056652069092,10.959699997329153,29.275390625,58.55078125,0.0,50.0,118.10046874836553,119.51048124732915,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\_4YTwq0-73Y_000044_000054.mp4,abseiling,16,4.266666666666667,7.066666666666666,abseiling,abseiling,0.9657842516899109,10.775499998999294,29.02734375,58.0546875,0.0,50.0,118.10046874836553,118.8301874989993,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\_4YTwq0-73Y_000044_000054.mp4,abseiling,17,4.533333333333333,7.333333333333333,abseiling,abseiling,0.9620799422264099,10.734799994679634,28.5478515625,57.095703125,0.0,50.0,118.10046874836553,117.83050311967963,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\_4YTwq0-73Y_000044_000054.mp4,abseiling,18,4.8,7.6,abseiling,abseiling,0.9667288661003113,10.704000000259839,28.138671875,56.27734375,0.0,50.0,118.10046874836553,116.98134375025984,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\_4YTwq0-73Y_000044_000054.mp4,abseiling,19,5.066666666666666,7.866666666666666,abseiling,abseiling,0.9283329844474792,10.062500005005859,28.146484375,56.29296875,0.0,50.0,118.10046874836553,116.35546875500586,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\_4YTwq0-73Y_000044_000054.mp4,abseiling,20,5.333333333333333,8.133333333333333,abseiling,abseiling,0.9272331595420837,10.543299998971634,27.9423828125,55.884765625,0.0,50.0,118.10046874836553,116.42806562397163,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\_4YTwq0-73Y_000044_000054.mp4,abseiling,21,5.6,8.4,abseiling,abseiling,0.9609201550483704,10.535899993556086,28.521484375,57.04296875,0.0,50.0,118.10046874836553,117.57886874355609,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\_4YTwq0-73Y_000044_000054.mp4,abseiling,22,5.866666666666666,8.666666666666666,abseiling,abseiling,0.9264607429504395,10.756399999081623,30.41015625,60.8203125,0.0,50.0,118.10046874836553,121.57671249908162,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\_4YTwq0-73Y_000044_000054.mp4,abseiling,23,6.133333333333334,8.933333333333334,abseiling,abseiling,0.9566675424575806,10.624100003042258,30.748046875,61.49609375,0.0,50.0,118.10046874836553,122.12019375304226,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\_4YTwq0-73Y_000044_000054.mp4,abseiling,24,6.4,9.2,abseiling,abseiling,0.9334888458251953,11.910100001841784,31.91796875,63.83593749999999,0.0,50.0,118.10046874836553,125.74603750184178,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\_4YTwq0-73Y_000044_000054.mp4,abseiling,25,6.666666666666667,9.466666666666667,abseiling,abseiling,0.9598613977432251,11.068799998611212,33.8603515625,67.720703125,0.0,50.0,118.10046874836553,128.7895031236112,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\_EDt9CNqqxk_000260_000270.mp4,abseiling,0,0.0,3.36,abseiling,abseiling,0.9111328721046448,10.588200006168336,96.4609375,192.921875,0.0,50.0,253.51007500616834,253.51007500616834,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\_EDt9CNqqxk_000260_000270.mp4,abseiling,1,0.32,3.68,abseiling,abseiling,0.9458966851234436,9.498300001723692,96.3046875,192.609375,0.0,50.0,253.51007500616834,252.1076750017237,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\_EDt9CNqqxk_000260_000270.mp4,abseiling,2,0.64,4.0,abseiling,abseiling,0.9482613205909729,10.187200001382735,96.240234375,192.48046875,0.0,50.0,253.51007500616834,252.66766875138273,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\_EDt9CNqqxk_000260_000270.mp4,abseiling,3,0.96,4.32,abseiling,abseiling,0.9638597369194031,11.425500000768807,95.521484375,191.04296875,0.0,50.0,253.51007500616834,252.4684687507688,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\_EDt9CNqqxk_000260_000270.mp4,abseiling,4,1.28,4.64,abseiling,abseiling,0.9710052013397217,9.379099996294826,95.5234375,191.046875,0.0,50.0,253.51007500616834,250.42597499629483,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\_EDt9CNqqxk_000260_000270.mp4,abseiling,5,1.6,4.96,abseiling,abseiling,0.971251368522644,10.150499998417217,94.9892578125,189.978515625,0.0,50.0,253.51007500616834,250.12901562341722,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\_EDt9CNqqxk_000260_000270.mp4,abseiling,6,1.92,5.28,abseiling,abseiling,0.986430287361145,10.81759999942733,94.525390625,189.05078125,0.0,50.0,253.51007500616834,249.86838124942733,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\_EDt9CNqqxk_000260_000270.mp4,abseiling,7,2.24,5.6,abseiling,abseiling,0.9893879890441895,10.766399995191023,93.9453125,187.890625,0.0,50.0,253.51007500616834,248.65702499519102,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\_EDt9CNqqxk_000260_000270.mp4,abseiling,8,2.56,5.92,abseiling,abseiling,0.994629979133606,10.629199998220429,93.8662109375,187.732421875,0.0,50.0,253.51007500616834,248.36162187322043,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\_EDt9CNqqxk_000260_000270.mp4,abseiling,9,2.88,6.24,abseiling,abseiling,0.9934307932853699,10.451599999214523,93.6455078125,187.291015625,0.0,50.0,253.51007500616834,247.74261562421452,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\_EDt9CNqqxk_000260_000270.mp4,abseiling,10,3.2,6.56,abseiling,abseiling,0.9954878687858582,10.5150000017602,93.1630859375,186.326171875,0.0,50.0,253.51007500616834,246.8411718767602,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\_EDt9CNqqxk_000260_000270.mp4,abseiling,11,3.52,6.88,abseiling,abseiling,0.9943090677261353,10.342399997171015,93.515625,187.03125,0.0,50.0,253.51007500616834,247.37364999717101,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\_EDt9CNqqxk_000260_000270.mp4,abseiling,12,3.84,7.2,abseiling,abseiling,0.989052951335907,9.152800004812889,93.6162109375,187.232421875,0.0,50.0,253.51007500616834,246.3852218798129,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\_EDt9CNqqxk_000260_000270.mp4,abseiling,13,4.16,7.52,abseiling,abseiling,0.9918991327285767,10.36279999971157,93.8427734375,187.685546875,0.0,50.0,253.51007500616834,248.04834687471157,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\_EDt9CNqqxk_000260_000270.mp4,abseiling,14,4.48,7.84,abseiling,abseiling,0.9897856712341309,10.320200002752244,93.8037109375,187.607421875,0.0,50.0,253.51007500616834,247.92762187775224,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\_EDt9CNqqxk_000260_000270.mp4,abseiling,15,4.8,8.16,abseiling,abseiling,0.9671996831893921,10.477999996510334,93.98046875,187.9609375,0.0,50.0,253.51007500616834,248.43893749651033,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\_EDt9CNqqxk_000260_000270.mp4,abseiling,16,5.12,8.48,abseiling,abseiling,0.9782972931861877,10.328199998184573,93.4462890625,186.892578125,0.0,50.0,253.51007500616834,247.22077812318457,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\_EDt9CNqqxk_000260_000270.mp4,abseiling,17,5.44,8.8,abseiling,abseiling,0.9795001745223999,9.828499998548068,91.7431640625,183.486328125,0.0,50.0,253.51007500616834,243.31482812354807,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\_EDt9CNqqxk_000260_000270.mp4,abseiling,18,5.76,9.12,abseiling,abseiling,0.9501312375068665,8.94519999565091,91.673828125,183.34765625,0.0,50.0,253.51007500616834,242.2928562456509,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\abseiling\_EDt9CNqqxk_000260_000270.mp4,abseiling,19,6.08,9.44,abseiling,abseiling,0.9840906262397766,11.240200001338962,89.83203125,179.6640625,0.0,50.0,253.51007500616834,240.90426250133896,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\air_drumming\_9SlRyQ2Aio_000192_000202.mp4,air drumming,0,0.0,3.36,air drumming,air drumming,0.9979138970375061,11.65430000401102,63.5,127.0,0.0,50.0,188.65430000401102,188.65430000401102,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\air_drumming\_9SlRyQ2Aio_000192_000202.mp4,air drumming,1,0.32,3.68,air drumming,air drumming,0.999909520149231,10.675199999241158,63.873046875,127.74609375000001,0.0,50.0,188.65430000401102,188.42129374924116,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\air_drumming\_9SlRyQ2Aio_000192_000202.mp4,air drumming,2,0.64,4.0,air drumming,air drumming,0.9900160431861877,10.683500004233792,64.4501953125,128.900390625,0.0,50.0,188.65430000401102,189.5838906292338,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\air_drumming\_9SlRyQ2Aio_000192_000202.mp4,air drumming,3,0.96,4.32,air drumming,air drumming,0.993602454662323,10.612499994749669,64.259765625,128.51953125,0.0,50.0,188.65430000401102,189.13203124474967,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\air_drumming\_9SlRyQ2Aio_000192_000202.mp4,air drumming,4,1.28,4.64,air drumming,air drumming,0.9984003901481628,10.707100002036896,64.5517578125,129.103515625,0.0,50.0,188.65430000401102,189.8106156270369,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\air_drumming\_9SlRyQ2Aio_000192_000202.mp4,air drumming,5,1.6,4.96,air drumming,air drumming,0.9794604778289795,10.938600004010368,64.712890625,129.42578125,0.0,50.0,188.65430000401102,190.36438125401037,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\air_drumming\_9SlRyQ2Aio_000192_000202.mp4,air drumming,6,1.92,5.28,air drumming,air drumming,0.9776403903961182,10.58049999846844,64.3095703125,128.619140625,0.0,50.0,188.65430000401102,189.19964062346844,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\air_drumming\_9SlRyQ2Aio_000192_000202.mp4,air drumming,7,2.24,5.6,air drumming,air drumming,0.9409785270690918,11.093799999798648,64.2744140625,128.548828125,0.0,50.0,188.65430000401102,189.64262812479865,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\air_drumming\_9SlRyQ2Aio_000192_000202.mp4,air drumming,8,2.56,5.92,air drumming,air drumming,0.9237169623374939,10.892900005273987,63.42578125,126.85156249999999,0.0,50.0,188.65430000401102,187.744462505274,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\air_drumming\_9SlRyQ2Aio_000192_000202.mp4,air drumming,9,2.88,6.24,air drumming,air drumming,0.6226736307144165,10.730800000601448,63.427734375,126.85546875,0.0,50.0,188.65430000401102,187.58626875060145,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\air_drumming\_9SlRyQ2Aio_000192_000202.mp4,air drumming,10,3.2,6.56,air drumming,air drumming,0.8040156364440918,11.586699998588301,63.40234375,126.80468750000001,0.0,50.0,188.65430000401102,188.3913874985883,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\air_drumming\_9SlRyQ2Aio_000192_000202.mp4,air drumming,11,3.52,6.88,robot dancing,robot dancing,0.533427357673645,11.519899999257177,62.9306640625,125.861328125,0.0,50.0,188.65430000401102,187.38122812425718,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\air_drumming\_9SlRyQ2Aio_000192_000202.mp4,air drumming,12,3.84,7.2,robot dancing,robot dancing,0.7333876490592957,11.792299999797251,63.580078125,127.16015624999999,0.0,50.0,188.65430000401102,188.95245624979725,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\air_drumming\_9SlRyQ2Aio_000192_000202.mp4,air drumming,13,4.16,7.52,robot dancing,robot dancing,0.4402083158493042,11.369800005923025,63.8916015625,127.783203125,0.0,50.0,188.65430000401102,189.15300313092303,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\air_drumming\_9SlRyQ2Aio_000192_000202.mp4,air drumming,14,4.48,7.84,robot dancing,robot dancing,0.8666144013404846,10.990399998263456,63.890625,127.78125000000001,0.0,50.0,188.65430000401102,188.77164999826346,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\air_drumming\_9SlRyQ2Aio_000192_000202.mp4,air drumming,15,4.8,8.16,robot dancing,robot dancing,0.7205420732498169,11.305599997285753,64.48828125,128.9765625,0.0,50.0,188.65430000401102,190.28216249728575,0,0
