video_path,gt_label,chunk_id,start_sec,end_sec,pred_label,pred_label_raw,confidence,infer_ms,payload_kb,tx_ms,queue_ms,network_delay_ms,first_result_ms,end_to_end_ms,dropped,correct
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_7cIhg_uLmQ_000107_000117.mp4,archery,18,4.8048,7.6076,archery,archery,0.47111427783966064,10.049199998320546,92.1103515625,184.220703125,0.0,50.0,261.0727718747221,244.26990312332055,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_7cIhg_uLmQ_000107_000117.mp4,archery,19,5.071733333333333,7.874533333333334,archery,archery,0.4142981469631195,10.370600000896957,90.0341796875,180.068359375,0.0,50.0,261.0727718747221,240.43895937589696,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_7cIhg_uLmQ_000107_000117.mp4,archery,20,5.338666666666667,8.141466666666666,archery,archery,0.4801163375377655,11.05449999886332,91.1796875,182.359375,0.0,50.0,261.0727718747221,243.41387499886332,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_7cIhg_uLmQ_000107_000117.mp4,archery,21,5.6056,8.4084,archery,archery,0.6723106503486633,11.41759999882197,91.1044921875,182.208984375,0.0,50.0,261.0727718747221,243.62658437382197,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_7cIhg_uLmQ_000107_000117.mp4,archery,22,5.872533333333333,8.675333333333333,archery,archery,0.43498465418815613,11.23360000201501,90.1787109375,180.357421875,0.0,50.0,261.0727718747221,241.591021877015,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_7cIhg_uLmQ_000107_000117.mp4,archery,23,6.139466666666666,8.942266666666667,archery,archery,0.7310908436775208,11.27029999770457,91.154296875,182.30859375,0.0,50.0,261.0727718747221,243.57889374770457,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_7cIhg_uLmQ_000107_000117.mp4,archery,24,6.4064000000000005,9.209200000000001,archery,archery,0.879413366317749,10.801000003993977,90.6220703125,181.244140625,0.0,50.0,261.0727718747221,242.04514062899398,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_7cIhg_uLmQ_000107_000117.mp4,archery,25,6.673333333333334,9.476133333333333,archery,archery,0.8689864873886108,10.665800000424497,85.2021484375,170.404296875,0.0,50.0,261.0727718747221,231.0700968754245,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_Buw5qNQZto_000030_000040.mp4,archery,0,0.0,3.36,archery,archery,0.7840803265571594,12.115600002289284,76.1220703125,152.244140625,0.0,50.0,214.35974062728928,214.35974062728928,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_Buw5qNQZto_000030_000040.mp4,archery,1,0.32,3.68,throwing axe,throwing axe,0.4659939110279083,11.267199995927513,76.6318359375,153.263671875,0.0,50.0,214.35974062728928,214.5308718709275,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_Buw5qNQZto_000030_000040.mp4,archery,2,0.64,4.0,archery,archery,0.5197387933731079,10.883800001465715,76.1025390625,152.205078125,0.0,50.0,214.35974062728928,213.08887812646572,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_Buw5qNQZto_000030_000040.mp4,archery,3,0.96,4.32,archery,archery,0.7820178866386414,10.570399994321633,75.603515625,151.20703125,0.0,50.0,214.35974062728928,211.77743124432163,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_Buw5qNQZto_000030_000040.mp4,archery,4,1.28,4.64,archery,archery,0.7079062461853027,10.112399999343324,76.4794921875,152.958984375,0.0,50.0,214.35974062728928,213.07138437434332,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_Buw5qNQZto_000030_000040.mp4,archery,5,1.6,4.96,archery,archery,0.8471431732177734,10.527500002353918,75.99609375,151.9921875,0.0,50.0,214.35974062728928,212.51968750235392,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_Buw5qNQZto_000030_000040.mp4,archery,6,1.92,5.28,archery,archery,0.5959729552268982,10.514299996430054,76.1455078125,152.291015625,0.0,50.0,214.35974062728928,212.80531562143005,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_Buw5qNQZto_000030_000040.mp4,archery,7,2.24,5.6,archery,archery,0.5820058584213257,10.564199998043478,76.8671875,153.734375,0.0,50.0,214.35974062728928,214.29857499804348,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_Buw5qNQZto_000030_000040.mp4,archery,8,2.56,5.92,archery,archery,0.8245189785957336,10.837800000444986,77.0634765625,154.126953125,0.0,50.0,214.35974062728928,214.964753125445,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_Buw5qNQZto_000030_000040.mp4,archery,9,2.88,6.24,throwing axe,throwing axe,0.7549460530281067,11.603400002059061,76.408203125,152.81640625,0.0,50.0,214.35974062728928,214.41980625205906,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_Buw5qNQZto_000030_000040.mp4,archery,10,3.2,6.56,throwing axe,throwing axe,0.4361564815044403,10.760800003481563,76.8017578125,153.603515625,0.0,50.0,214.35974062728928,214.36431562848156,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_Buw5qNQZto_000030_000040.mp4,archery,11,3.52,6.88,archery,archery,0.7103104591369629,11.070900000049733,76.6923828125,153.384765625,0.0,50.0,214.35974062728928,214.45566562504973,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_Buw5qNQZto_000030_000040.mp4,archery,12,3.84,7.2,throwing axe,throwing axe,0.8076657652854919,11.106999998446554,76.333984375,152.66796875,0.0,50.0,214.35974062728928,213.77496874844655,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_Buw5qNQZto_000030_000040.mp4,archery,13,4.16,7.52,throwing axe,throwing axe,0.5479494333267212,11.173300001246389,76.6708984375,153.341796875,0.0,50.0,214.35974062728928,214.5150968762464,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_Buw5qNQZto_000030_000040.mp4,archery,14,4.48,7.84,archery,archery,0.6115210056304932,11.165000003529713,76.9912109375,153.982421875,0.0,50.0,214.35974062728928,215.1474218785297,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_Buw5qNQZto_000030_000040.mp4,archery,15,4.8,8.16,archery,archery,0.7908132076263428,10.834399996383581,76.5625,153.125,0.0,50.0,214.35974062728928,213.95939999638358,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_Buw5qNQZto_000030_000040.mp4,archery,16,5.12,8.48,throwing axe,throwing axe,0.6839162111282349,10.95270000223536,76.6875,153.375,0.0,50.0,214.35974062728928,214.32770000223536,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_Buw5qNQZto_000030_000040.mp4,archery,17,5.44,8.8,archery,archery,0.5577439665794373,10.871899998164736,76.5126953125,153.025390625,0.0,50.0,214.35974062728928,213.89729062316474,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_Buw5qNQZto_000030_000040.mp4,archery,18,5.76,9.12,archery,archery,0.9414514303207397,10.826099998666905,75.701171875,151.40234375,0.0,50.0,214.35974062728928,212.2284437486669,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_Buw5qNQZto_000030_000040.mp4,archery,19,6.08,9.44,throwing axe,throwing axe,0.5407177805900574,11.046400002669543,76.37109375,152.7421875,0.0,50.0,214.35974062728928,213.78858750266954,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_ceSzRc_kEQ_000009_000019.mp4,archery,0,0.0,2.896551724137931,riding or walking with horse,riding or walking with horse,0.6727616190910339,11.79499999852851,76.197265625,152.39453125,0.0,50.0,214.1895312485285,214.1895312485285,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_ceSzRc_kEQ_000009_000019.mp4,archery,1,0.27586206896551724,3.1724137931034484,riding or walking with horse,riding or walking with horse,0.9305068850517273,11.285699998552445,74.8046875,149.609375,0.0,50.0,214.1895312485285,210.89507499855245,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_ceSzRc_kEQ_000009_000019.mp4,archery,2,0.5517241379310345,3.4482758620689653,riding or walking with horse,riding or walking with horse,0.9685410857200623,9.636199996748473,72.064453125,144.12890625,0.0,50.0,214.1895312485285,203.76510624674847,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_ceSzRc_kEQ_000009_000019.mp4,archery,3,0.8275862068965517,3.7241379310344827,riding or walking with horse,riding or walking with horse,0.9584859013557434,11.132600004202686,69.4619140625,138.923828125,0.0,50.0,214.1895312485285,200.0564281292027,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_ceSzRc_kEQ_000009_000019.mp4,archery,4,1.103448275862069,4.0,riding or walking with horse,riding or walking with horse,0.991107165813446,10.924100002739578,66.9970703125,133.994140625,0.0,50.0,214.1895312485285,194.91824062773958,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_ceSzRc_kEQ_000009_000019.mp4,archery,5,1.3793103448275863,4.275862068965517,riding or walking with horse,riding or walking with horse,0.9635116457939148,12.544400000479072,64.681640625,129.36328125,0.0,50.0,214.1895312485285,191.90768125047907,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_ceSzRc_kEQ_000009_000019.mp4,archery,6,1.6551724137931034,4.551724137931035,riding or walking with horse,riding or walking with horse,0.9714549779891968,10.727399996540044,62.626953125,125.25390624999999,0.0,50.0,214.1895312485285,185.98130624654004,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_ceSzRc_kEQ_000009_000019.mp4,archery,7,1.9310344827586208,4.827586206896552,riding or walking with horse,riding or walking with horse,0.9908856749534607,11.753499995393213,60.90234375,121.8046875,0.0,50.0,214.1895312485285,183.5581874953932,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_ceSzRc_kEQ_000009_000019.mp4,archery,8,2.206896551724138,5.103448275862069,riding or walking with horse,riding or walking with horse,0.9704827070236206,11.178699998708908,59.765625,119.53125,0.0,50.0,214.1895312485285,180.7099499987089,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_ceSzRc_kEQ_000009_000019.mp4,archery,9,2.4827586206896552,5.379310344827586,riding or walking with horse,riding or walking with horse,0.9515543580055237,10.36970000131987,58.47265625,116.9453125,0.0,50.0,214.1895312485285,177.31501250131987,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_ceSzRc_kEQ_000009_000019.mp4,archery,10,2.7586206896551726,5.655172413793103,riding or walking with horse,riding or walking with horse,0.9406924247741699,9.333299996796995,57.5078125,115.015625,0.0,50.0,214.1895312485285,174.348924996797,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_ceSzRc_kEQ_000009_000019.mp4,archery,11,3.0344827586206895,5.931034482758621,riding or walking with horse,riding or walking with horse,0.8270467519760132,9.866599997621961,56.0966796875,112.193359375,0.0,50.0,214.1895312485285,172.05995937262196,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_ceSzRc_kEQ_000009_000019.mp4,archery,12,3.310344827586207,6.206896551724138,riding or walking with horse,riding or walking with horse,0.6627523899078369,8.629299998574425,53.8251953125,107.650390625,0.0,50.0,214.1895312485285,166.27969062357442,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_ceSzRc_kEQ_000009_000019.mp4,archery,13,3.586206896551724,6.482758620689655,riding or walking with horse,riding or walking with horse,0.7061747908592224,10.602499998640269,53.837890625,107.67578125,0.0,50.0,214.1895312485285,168.27828124864027,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_ceSzRc_kEQ_000009_000019.mp4,archery,14,3.8620689655172415,6.758620689655173,riding camel,riding camel,0.46085429191589355,10.719199999584816,54.4833984375,108.966796875,0.0,50.0,214.1895312485285,169.68599687458482,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_ceSzRc_kEQ_000009_000019.mp4,archery,15,4.137931034482759,7.0344827586206895,riding camel,riding camel,0.45137685537338257,10.75190000119619,55.4287109375,110.857421875,0.0,50.0,214.1895312485285,171.6093218761962,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_ceSzRc_kEQ_000009_000019.mp4,archery,16,4.413793103448276,7.310344827586207,riding or walking with horse,riding or walking with horse,0.2753702998161316,11.237200000323355,56.6708984375,113.341796875,0.0,50.0,214.1895312485285,174.57899687532336,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_ceSzRc_kEQ_000009_000019.mp4,archery,17,4.689655172413793,7.586206896551724,riding camel,riding camel,0.3785421550273895,10.275499997078441,57.7880859375,115.576171875,0.0,50.0,214.1895312485285,175.85167187207844,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_ceSzRc_kEQ_000009_000019.mp4,archery,18,4.9655172413793105,7.862068965517241,riding camel,riding camel,0.3445785641670227,11.390200001187623,58.7060546875,117.412109375,0.0,50.0,214.1895312485285,178.80230937618762,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_ceSzRc_kEQ_000009_000019.mp4,archery,19,5.241379310344827,8.137931034482758,riding camel,riding camel,0.4027308523654938,10.749299995950423,59.9326171875,119.865234375,0.0,50.0,214.1895312485285,180.61453437095042,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_ceSzRc_kEQ_000009_000019.mp4,archery,20,5.517241379310345,8.413793103448276,marching,marching,0.5071959495544434,10.606100004224572,60.9501953125,121.900390625,0.0,50.0,214.1895312485285,182.50649062922457,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_ceSzRc_kEQ_000009_000019.mp4,archery,21,5.793103448275862,8.689655172413794,marching,marching,0.5365177989006042,10.477399999217596,61.84765625,123.6953125,0.0,50.0,214.1895312485285,184.1727124992176,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_ceSzRc_kEQ_000009_000019.mp4,archery,22,6.068965517241379,8.96551724137931,marching,marching,0.32698774337768555,10.418600002594758,62.869140625,125.73828125,0.0,50.0,214.1895312485285,186.15688125259476,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_ceSzRc_kEQ_000009_000019.mp4,archery,23,6.344827586206897,9.241379310344827,marching,marching,0.7020705938339233,10.445400002936367,63.76953125,127.5390625,0.0,50.0,214.1895312485285,187.98446250293637,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\archery\_ceSzRc_kEQ_000009_000019.mp4,archery,24,6.620689655172414,9.517241379310345,marching,marching,0.5138564109802246,10.757600000943057,64.591796875,129.18359375,0.0,50.0,214.1895312485285,189.94119375094306,0,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arm_wrestling\_6xcGAdO8Jk_000011_000021.mp4,arm wrestling,0,0.0,7.6,arm wrestling,arm wrestling,0.9999996423721313,11.490999997477047,59.0478515625,118.095703125,0.0,50.0,179.58670312247705,179.58670312247705,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arm_wrestling\_hwI3fEVXr8_000000_000010.mp4,arm wrestling,0,0.0,2.800093336444548,arm wrestling,arm wrestling,1.0,13.045499996223953,75.11328125,150.2265625,0.0,50.0,213.27206249622395,213.27206249622395,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arm_wrestling\_hwI3fEVXr8_000000_000010.mp4,arm wrestling,1,0.26667555585186176,3.06676889229641,arm wrestling,arm wrestling,1.0,11.377599999832455,75.140625,150.28125,0.0,50.0,213.27206249622395,211.65884999983246,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arm_wrestling\_hwI3fEVXr8_000000_000010.mp4,arm wrestling,2,0.5333511117037235,3.333444448148272,arm wrestling,arm wrestling,1.0,12.025999996694736,75.1767578125,150.353515625,0.0,50.0,213.27206249622395,212.37951562169474,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arm_wrestling\_hwI3fEVXr8_000000_000010.mp4,arm wrestling,3,0.8000266675555853,3.6001200040001335,,,0.0,,75.3173828125,150.634765625,0.0,50.0,,,1,0
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arm_wrestling\_hwI3fEVXr8_000000_000010.mp4,arm wrestling,4,1.066702223407447,3.866795559851995,arm wrestling,arm wrestling,0.9999994039535522,10.995100004947744,75.314453125,150.62890625,0.0,50.0,213.27206249622395,211.62400625494774,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arm_wrestling\_hwI3fEVXr8_000000_000010.mp4,arm wrestling,5,1.3333777792593087,4.133471115703857,arm wrestling,arm wrestling,0.9999995231628418,11.723999996320345,75.2529296875,150.505859375,0.0,50.0,213.27206249622395,212.22985937132034,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arm_wrestling\_hwI3fEVXr8_000000_000010.mp4,arm wrestling,6,1.6000533351111705,4.400146671555719,arm wrestling,arm wrestling,0.9999994039535522,12.144700005592313,75.392578125,150.78515625,0.0,50.0,213.27206249622395,212.9298562555923,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arm_wrestling\_hwI3fEVXr8_000000_000010.mp4,arm wrestling,7,1.8667288909630322,4.666822227407581,arm wrestling,arm wrestling,0.9999995231628418,12.482300000556279,75.306640625,150.61328125,0.0,50.0,213.27206249622395,213.09558125055628,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arm_wrestling\_hwI3fEVXr8_000000_000010.mp4,arm wrestling,8,2.133404446814894,4.933497783259442,arm wrestling,arm wrestling,0.9999994039535522,10.700599996198434,75.32421875,150.6484375,0.0,50.0,213.27206249622395,211.34903749619843,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arm_wrestling\_hwI3fEVXr8_000000_000010.mp4,arm wrestling,9,2.4000800026667557,5.200173339111304,arm wrestling,arm wrestling,0.9999998807907104,11.198699998203665,75.4501953125,150.900390625,0.0,50.0,213.27206249622395,212.09909062320367,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arm_wrestling\_hwI3fEVXr8_000000_000010.mp4,arm wrestling,10,2.6667555585186173,5.4668488949631655,arm wrestling,arm wrestling,0.9999998807907104,11.022200000297744,75.451171875,150.90234375,0.0,50.0,213.27206249622395,211.92454375029774,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arm_wrestling\_hwI3fEVXr8_000000_000010.mp4,arm wrestling,11,2.933431114370479,5.733524450815027,arm wrestling,arm wrestling,0.9999996423721313,11.693300002662,75.4990234375,150.998046875,0.0,50.0,213.27206249622395,212.691346877662,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arm_wrestling\_hwI3fEVXr8_000000_000010.mp4,arm wrestling,12,3.200106670222341,6.000200006666889,arm wrestling,arm wrestling,1.0,10.031700003310107,75.5087890625,151.017578125,0.0,50.0,213.27206249622395,211.0492781283101,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arm_wrestling\_hwI3fEVXr8_000000_000010.mp4,arm wrestling,13,3.4667822260742027,6.26687556251875,arm wrestling,arm wrestling,1.0,9.645699996326584,75.544921875,151.08984375,0.0,50.0,213.27206249622395,210.73554374632658,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arm_wrestling\_hwI3fEVXr8_000000_000010.mp4,arm wrestling,14,3.7334577819260644,6.533551118370613,arm wrestling,arm wrestling,1.0,10.751599998911843,75.71484375,151.4296875,0.0,50.0,213.27206249622395,212.18128749891184,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arm_wrestling\_hwI3fEVXr8_000000_000010.mp4,arm wrestling,15,4.0001333377779265,6.800226674222475,arm wrestling,arm wrestling,1.0,10.935699996480253,75.59765625,151.1953125,0.0,50.0,213.27206249622395,212.13101249648025,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arm_wrestling\_hwI3fEVXr8_000000_000010.mp4,arm wrestling,16,4.266808893629788,7.066902230074336,arm wrestling,arm wrestling,1.0,11.409099999582395,75.6015625,151.203125,0.0,50.0,213.27206249622395,212.6122249995824,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arm_wrestling\_hwI3fEVXr8_000000_000010.mp4,arm wrestling,17,4.53348444948165,7.333577785926198,arm wrestling,arm wrestling,1.0,8.73219999630237,75.4111328125,150.822265625,0.0,50.0,213.27206249622395,209.55446562130237,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arm_wrestling\_hwI3fEVXr8_000000_000010.mp4,arm wrestling,18,4.800160005333511,7.60025334177806,arm wrestling,arm wrestling,1.0,10.499999996682163,75.470703125,150.94140625,0.0,50.0,213.27206249622395,211.44140624668216,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arm_wrestling\_hwI3fEVXr8_000000_000010.mp4,arm wrestling,19,5.066835561185373,7.866928897629921,arm wrestling,arm wrestling,1.0,10.615799998049624,75.2373046875,150.474609375,0.0,50.0,213.27206249622395,211.09040937304962,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arm_wrestling\_hwI3fEVXr8_000000_000010.mp4,arm wrestling,20,5.333511117037235,8.133604453481784,arm wrestling,arm wrestling,1.0,10.673799995856825,75.220703125,150.44140625,0.0,50.0,213.27206249622395,211.11520624585683,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arm_wrestling\_hwI3fEVXr8_000000_000010.mp4,arm wrestling,21,5.600186672889096,8.400280009333645,arm wrestling,arm wrestling,1.0,10.649200004991144,75.4521484375,150.904296875,0.0,50.0,213.27206249622395,211.55349687999114,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arm_wrestling\_hwI3fEVXr8_000000_000010.mp4,arm wrestling,22,5.866862228740958,8.666955565185507,arm wrestling,arm wrestling,1.0,11.20249999803491,75.2568359375,150.513671875,0.0,50.0,213.27206249622395,211.7161718730349,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arm_wrestling\_hwI3fEVXr8_000000_000010.mp4,arm wrestling,23,6.13353778459282,8.933631121037369,arm wrestling,arm wrestling,1.0,10.825700002897065,75.1220703125,150.244140625,0.0,50.0,213.27206249622395,211.06984062789707,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arm_wrestling\_hwI3fEVXr8_000000_000010.mp4,arm wrestling,24,6.400213340444682,9.20030667688923,arm wrestling,arm wrestling,1.0,10.488799998711329,75.255859375,150.51171875,0.0,50.0,213.27206249622395,211.00051874871133,0,1
C:\Users\zx\Desktop\scenario2_pose_lab\scenario2_pose_lab\tiny-Kinetics-400\arm_wrestling\_hwI3fEVXr8_000000_000010.mp4,arm wrestling,25,6.666888896296544,9.466982232741092,arm wrestling,arm wrestling,1.0,10.575500004051719,75.01953125,150.0390625,0.0,50.0,213.27206249622395,210.61456250405172,0,1
